losses,time_itr,lambda_,step_size,preprocess_time
6779.6340671737935,0.09155774116516113,0.01,0.0001,0.6649508476257324
6739.381638185587,0.08352422714233398,0.01,0.0001,0.6649508476257324
6710.395818481307,0.0872349739074707,0.01,0.0001,0.6649508476257324
6694.778890568466,0.10408806800842285,0.01,0.0001,0.6649508476257324
6671.900316053613,0.09922409057617188,0.01,0.0001,0.6649508476257324
6634.571309723215,0.07910704612731934,0.01,0.0001,0.6649508476257324
6601.119957870306,0.08077502250671387,0.01,0.0001,0.6649508476257324
6584.733592903463,0.1106410026550293,0.01,0.0001,0.6649508476257324
6563.600370180145,0.08244991302490234,0.01,0.0001,0.6649508476257324
6497.369832458716,0.08230233192443848,0.01,0.0001,0.6649508476257324
6450.283096068994,0.0880436897277832,0.01,0.0001,0.6649508476257324
6420.086192885084,0.08160805702209473,0.01,0.0001,0.6649508476257324
6397.046344110226,0.08127713203430176,0.01,0.0001,0.6649508476257324
6366.09314068701,0.08305001258850098,0.01,0.0001,0.6649508476257324
6340.506633448011,0.08981513977050781,0.01,0.0001,0.6649508476257324
6326.452806517049,0.1182548999786377,0.01,0.0001,0.6649508476257324
6324.269405753585,0.08200812339782715,0.01,0.0001,0.6649508476257324
6312.716037659947,0.09246492385864258,0.01,0.0001,0.6649508476257324
6296.941487465393,0.07957792282104492,0.01,0.0001,0.6649508476257324
6271.252109194984,0.10104012489318848,0.01,0.0001,0.6649508476257324
6218.391555746419,0.1262037754058838,0.01,0.0001,0.6649508476257324
6192.144229665557,0.08762097358703613,0.01,0.0001,0.6649508476257324
6181.097267478937,0.08319282531738281,0.01,0.0001,0.6649508476257324
5417.487249799056,0.1766831874847412,0.01,0.0001,0.6649508476257324
4997.799321205257,0.13095378875732422,0.01,0.0001,0.6649508476257324
4777.229682879622,0.14155316352844238,0.01,0.0001,0.6649508476257324
4774.031796327467,0.0971989631652832,0.01,0.0001,0.6649508476257324
4768.693721948576,0.08667874336242676,0.01,0.0001,0.6649508476257324
4767.93423035177,0.07841897010803223,0.01,0.0001,0.6649508476257324
4767.783156555102,0.08537697792053223,0.01,0.0001,0.6649508476257324
4766.399767282153,0.08911800384521484,0.01,0.0001,0.6649508476257324
4764.739685740093,0.08614826202392578,0.01,0.0001,0.6649508476257324
4749.453378938831,0.08157992362976074,0.01,0.0001,0.6649508476257324
4720.256570389741,0.0831899642944336,0.01,0.0001,0.6649508476257324
4710.939934267364,0.08237481117248535,0.01,0.0001,0.6649508476257324
4706.595754222951,0.07878398895263672,0.01,0.0001,0.6649508476257324
4703.300712876526,0.08901596069335938,0.01,0.0001,0.6649508476257324
4691.013802689209,0.0859067440032959,0.01,0.0001,0.6649508476257324
4679.183662264421,0.08199787139892578,0.01,0.0001,0.6649508476257324
4676.963209641182,0.08667588233947754,0.01,0.0001,0.6649508476257324
4676.912335227891,0.08777332305908203,0.01,0.0001,0.6649508476257324
4673.966727624355,0.1052396297454834,0.01,0.0001,0.6649508476257324
4666.122163201,0.08924603462219238,0.01,0.0001,0.6649508476257324
4650.020783309839,0.08316183090209961,0.01,0.0001,0.6649508476257324
4642.392569055465,0.08259105682373047,0.01,0.0001,0.6649508476257324
4638.780959845832,0.08140707015991211,0.01,0.0001,0.6649508476257324
4625.931325578715,0.1027219295501709,0.01,0.0001,0.6649508476257324
4618.401829961004,0.07446408271789551,0.01,0.0001,0.6649508476257324
4620.877572733409,0.07589912414550781,0.01,0.0001,0.6649508476257324
4614.6734036740745,0.0845022201538086,0.01,0.0001,0.6649508476257324
4608.545790464638,0.07856297492980957,0.01,0.0001,0.6649508476257324
4597.387874246613,0.09194612503051758,0.01,0.0001,0.6649508476257324
4594.731661381472,0.08025908470153809,0.01,0.0001,0.6649508476257324
4595.204526503256,0.09850335121154785,0.01,0.0001,0.6649508476257324
4590.875163676621,0.08757281303405762,0.01,0.0001,0.6649508476257324
4584.411941172007,0.08338308334350586,0.01,0.0001,0.6649508476257324
4583.989435210445,0.16530680656433105,0.01,0.0001,0.6649508476257324
4579.426542328027,0.09529590606689453,0.01,0.0001,0.6649508476257324
4579.175896746696,0.08484196662902832,0.01,0.0001,0.6649508476257324
4555.161980051582,0.10185885429382324,0.01,0.0001,0.6649508476257324
4509.240686633582,0.08776116371154785,0.01,0.0001,0.6649508476257324
4495.279365819444,0.0922858715057373,0.01,0.0001,0.6649508476257324
4493.873689299648,0.084503173828125,0.01,0.0001,0.6649508476257324
4490.570314996419,0.08241581916809082,0.01,0.0001,0.6649508476257324
4488.346218276018,0.09717702865600586,0.01,0.0001,0.6649508476257324
4485.857740660149,0.10641121864318848,0.01,0.0001,0.6649508476257324
4487.50739032714,0.07953572273254395,0.01,0.0001,0.6649508476257324
4486.137881620378,0.08232283592224121,0.01,0.0001,0.6649508476257324
4484.326980281373,0.08404803276062012,0.01,0.0001,0.6649508476257324
4481.609315664378,0.10382795333862305,0.01,0.0001,0.6649508476257324
4471.9900369490815,0.07813787460327148,0.01,0.0001,0.6649508476257324
4447.482306938585,0.09935784339904785,0.01,0.0001,0.6649508476257324
4448.369675156846,0.11180305480957031,0.01,0.0001,0.6649508476257324
4321.379208099857,0.1682898998260498,0.01,0.0001,0.6649508476257324
4240.326960969541,0.12442398071289062,0.01,0.0001,0.6649508476257324
4165.999025106477,0.1271040439605713,0.01,0.0001,0.6649508476257324
4163.353466363593,0.11693787574768066,0.01,0.0001,0.6649508476257324
4161.871424531521,0.0904228687286377,0.01,0.0001,0.6649508476257324
4162.932060654446,0.10858702659606934,0.01,0.0001,0.6649508476257324
4164.275492580983,0.08587503433227539,0.01,0.0001,0.6649508476257324
4166.688408871688,0.0857400894165039,0.01,0.0001,0.6649508476257324
4168.069110797815,0.08189892768859863,0.01,0.0001,0.6649508476257324
4164.124066890015,0.07934403419494629,0.01,0.0001,0.6649508476257324
4152.272227766969,0.07812881469726562,0.01,0.0001,0.6649508476257324
4148.350010087932,0.10065102577209473,0.01,0.0001,0.6649508476257324
4148.111348933404,0.08812999725341797,0.01,0.0001,0.6649508476257324
4146.518271834607,0.08447384834289551,0.01,0.0001,0.6649508476257324
4139.506901019976,0.09047341346740723,0.01,0.0001,0.6649508476257324
4133.472418205115,0.08189964294433594,0.01,0.0001,0.6649508476257324
4131.582978550662,0.08280324935913086,0.01,0.0001,0.6649508476257324
4132.004958121173,0.08168387413024902,0.01,0.0001,0.6649508476257324
4131.250900368324,0.0852518081665039,0.01,0.0001,0.6649508476257324
4130.844122511646,0.07972598075866699,0.01,0.0001,0.6649508476257324
4124.966275417297,0.09768986701965332,0.01,0.0001,0.6649508476257324
4122.6538358100315,0.08739924430847168,0.01,0.0001,0.6649508476257324
4122.416242019905,0.08857917785644531,0.01,0.0001,0.6649508476257324
4116.984545043626,0.09006381034851074,0.01,0.0001,0.6649508476257324
4114.949830130101,0.08512306213378906,0.01,0.0001,0.6649508476257324
4116.84275250708,0.09595870971679688,0.01,0.0001,0.6649508476257324
4113.357514900078,0.10030579566955566,0.01,0.0001,0.6649508476257324
4111.68978789718,0.07815098762512207,0.01,0.0001,0.6649508476257324
4108.4666101215025,0.08983516693115234,0.01,0.0001,0.6649508476257324
4108.494625861059,0.0831606388092041,0.01,0.0001,0.6649508476257324
4110.325089775373,0.08935308456420898,0.01,0.0001,0.6649508476257324
4110.16500253062,0.07954907417297363,0.01,0.0001,0.6649508476257324
4109.041113660063,0.08018708229064941,0.01,0.0001,0.6649508476257324
4110.93510631658,0.09297895431518555,0.01,0.0001,0.6649508476257324
4108.187788668037,0.0945899486541748,0.01,0.0001,0.6649508476257324
4111.967093600605,0.07455015182495117,0.01,0.0001,0.6649508476257324
4102.701266583376,0.08402895927429199,0.01,0.0001,0.6649508476257324
4096.441782736202,0.09845519065856934,0.01,0.0001,0.6649508476257324
4086.989467720296,0.08086299896240234,0.01,0.0001,0.6649508476257324
4086.2060175569536,0.07822012901306152,0.01,0.0001,0.6649508476257324
4087.249858727595,0.08144092559814453,0.01,0.0001,0.6649508476257324
4087.9679768013257,0.08494424819946289,0.01,0.0001,0.6649508476257324
4087.4616490495537,0.09554100036621094,0.01,0.0001,0.6649508476257324
4088.8407270963844,0.07898497581481934,0.01,0.0001,0.6649508476257324
4088.446808677881,0.07980084419250488,0.01,0.0001,0.6649508476257324
4088.734725947823,0.07773995399475098,0.01,0.0001,0.6649508476257324
4088.4375733254537,0.08474230766296387,0.01,0.0001,0.6649508476257324
4084.117070691608,0.10370206832885742,0.01,0.0001,0.6649508476257324
4071.974457665542,0.08893489837646484,0.01,0.0001,0.6649508476257324
4073.122196196739,0.0841989517211914,0.01,0.0001,0.6649508476257324
4020.298369266087,0.1439371109008789,0.01,0.0001,0.6649508476257324
3981.6301161122037,0.15934491157531738,0.01,0.0001,0.6649508476257324
3944.144534218473,0.12381792068481445,0.01,0.0001,0.6649508476257324
3942.6799688924093,0.08922982215881348,0.01,0.0001,0.6649508476257324
3941.9703410469106,0.08373498916625977,0.01,0.0001,0.6649508476257324
3942.8646276429454,0.08710718154907227,0.01,0.0001,0.6649508476257324
3943.427550562035,0.08862996101379395,0.01,0.0001,0.6649508476257324
3946.282362635998,0.09765791893005371,0.01,0.0001,0.6649508476257324
3947.1823811868535,0.08600616455078125,0.01,0.0001,0.6649508476257324
3945.863307709453,0.08952808380126953,0.01,0.0001,0.6649508476257324
3939.898976871749,0.08621382713317871,0.01,0.0001,0.6649508476257324
3937.832189487761,0.08248400688171387,0.01,0.0001,0.6649508476257324
3937.8352438547054,0.08573317527770996,0.01,0.0001,0.6649508476257324
3937.118005834194,0.09399890899658203,0.01,0.0001,0.6649508476257324
3932.3783166456,0.0796201229095459,0.01,0.0001,0.6649508476257324
3928.958890453072,0.08426594734191895,0.01,0.0001,0.6649508476257324
3927.344532438231,0.08623480796813965,0.01,0.0001,0.6649508476257324
3927.8626599261097,0.0965721607208252,0.01,0.0001,0.6649508476257324
3927.4875519204147,0.07834982872009277,0.01,0.0001,0.6649508476257324
3928.3339256355657,0.08261489868164062,0.01,0.0001,0.6649508476257324
3925.4581084432307,0.0821218490600586,0.01,0.0001,0.6649508476257324
3924.5229277702465,0.08410477638244629,0.01,0.0001,0.6649508476257324
3924.684423240352,0.0788421630859375,0.01,0.0001,0.6649508476257324
3921.802124516743,0.0879518985748291,0.01,0.0001,0.6649508476257324
3921.5776252046676,0.07868599891662598,0.01,0.0001,0.6649508476257324
3922.902956159664,0.08077526092529297,0.01,0.0001,0.6649508476257324
3921.29422214414,0.0856170654296875,0.01,0.0001,0.6649508476257324
3920.960966073978,0.07948803901672363,0.01,0.0001,0.6649508476257324
3920.168174971427,0.0803229808807373,0.01,0.0001,0.6649508476257324
3920.53299449553,0.1113290786743164,0.01,0.0001,0.6649508476257324
3921.7850191745347,0.09705901145935059,0.01,0.0001,0.6649508476257324
3922.584187327044,0.08684086799621582,0.01,0.0001,0.6649508476257324
3922.4520056287197,0.08536505699157715,0.01,0.0001,0.6649508476257324
3923.989543681165,0.09003710746765137,0.01,0.0001,0.6649508476257324
3922.0965308365535,0.0846259593963623,0.01,0.0001,0.6649508476257324
3926.123900734438,0.08575010299682617,0.01,0.0001,0.6649508476257324
3922.1707925199244,0.08343315124511719,0.01,0.0001,0.6649508476257324
3927.325777281684,0.0804450511932373,0.01,0.0001,0.6649508476257324
3919.8423159031763,0.08851003646850586,0.01,0.0001,0.6649508476257324
3918.044481721052,0.0822439193725586,0.01,0.0001,0.6649508476257324
3919.5880857529482,0.08783602714538574,0.01,0.0001,0.6649508476257324
3920.278954219328,0.10651063919067383,0.01,0.0001,0.6649508476257324
3920.1151597322073,0.08220028877258301,0.01,0.0001,0.6649508476257324
3920.687314034253,0.08706498146057129,0.01,0.0001,0.6649508476257324
3920.2496352284966,0.08453226089477539,0.01,0.0001,0.6649508476257324
3921.10418802413,0.08200407028198242,0.01,0.0001,0.6649508476257324
3920.8025508770093,0.08161306381225586,0.01,0.0001,0.6649508476257324
3918.2449224103525,0.0833578109741211,0.01,0.0001,0.6649508476257324
3911.82862848094,0.08413505554199219,0.01,0.0001,0.6649508476257324
3912.3583736883156,0.08896684646606445,0.01,0.0001,0.6649508476257324
3884.989987911702,0.14127111434936523,0.01,0.0001,0.6649508476257324
3860.6208607954554,0.12613701820373535,0.01,0.0001,0.6649508476257324
3837.5097146145154,0.11495709419250488,0.01,0.0001,0.6649508476257324
3836.766515881643,0.11421585083007812,0.01,0.0001,0.6649508476257324
3836.311901006345,0.07445621490478516,0.01,0.0001,0.6649508476257324
3836.91513502406,0.0848689079284668,0.01,0.0001,0.6649508476257324
3836.8294604968723,0.07783889770507812,0.01,0.0001,0.6649508476257324
3839.309047266241,0.08741378784179688,0.01,0.0001,0.6649508476257324
3839.7393727243298,0.10060000419616699,0.01,0.0001,0.6649508476257324
3839.5136880333403,0.08321309089660645,0.01,0.0001,0.6649508476257324
3836.145599089006,0.08370780944824219,0.01,0.0001,0.6649508476257324
3834.973883392773,0.08285117149353027,0.01,0.0001,0.6649508476257324
3834.9983748812538,0.09730672836303711,0.01,0.0001,0.6649508476257324
3834.6954501793593,0.08008098602294922,0.01,0.0001,0.6649508476257324
3831.4305324505726,0.08538103103637695,0.01,0.0001,0.6649508476257324
3829.3609379877544,0.08826923370361328,0.01,0.0001,0.6649508476257324
3828.0002850258065,0.10352921485900879,0.01,0.0001,0.6649508476257324
3828.5688764306483,0.08370614051818848,0.01,0.0001,0.6649508476257324
3828.312608380126,0.07478880882263184,0.01,0.0001,0.6649508476257324
3829.29395889993,0.08968997001647949,0.01,0.0001,0.6649508476257324
3827.6362757829893,0.07994794845581055,0.01,0.0001,0.6649508476257324
3827.1792848725704,0.07710003852844238,0.01,0.0001,0.6649508476257324
3827.405220013193,0.08144903182983398,0.01,0.0001,0.6649508476257324
3825.7140667744607,0.0846242904663086,0.01,0.0001,0.6649508476257324
3826.113221245439,0.08497405052185059,0.01,0.0001,0.6649508476257324
3827.1426300087132,0.08282685279846191,0.01,0.0001,0.6649508476257324
3826.5350836183184,0.09066891670227051,0.01,0.0001,0.6649508476257324
3826.570769341074,0.08205986022949219,0.01,0.0001,0.6649508476257324
3826.558499197438,0.09665799140930176,0.01,0.0001,0.6649508476257324
3826.88857062747,0.08565497398376465,0.01,0.0001,0.6649508476257324
3827.624117005088,0.08991694450378418,0.01,0.0001,0.6649508476257324
3828.472665392101,0.07799005508422852,0.01,0.0001,0.6649508476257324
3828.6513159183396,0.08064913749694824,0.01,0.0001,0.6649508476257324
3829.7330341690285,0.08134698867797852,0.01,0.0001,0.6649508476257324
3828.2593036938147,0.08161425590515137,0.01,0.0001,0.6649508476257324
3831.7528507136376,0.0800027847290039,0.01,0.0001,0.6649508476257324
3830.172846117096,0.07681989669799805,0.01,0.0001,0.6649508476257324
3839.4005937337697,0.0890040397644043,0.01,0.0001,0.6649508476257324
3833.598266714557,0.08208680152893066,0.01,0.0001,0.6649508476257324
3831.3775695355585,0.07926011085510254,0.01,0.0001,0.6649508476257324
3832.87401433925,0.0923471450805664,0.01,0.0001,0.6649508476257324
3833.4200443855566,0.07229185104370117,0.01,0.0001,0.6649508476257324
3833.333012903889,0.09299397468566895,0.01,0.0001,0.6649508476257324
3833.3702913582365,0.08576011657714844,0.01,0.0001,0.6649508476257324
3833.0039385593313,0.08649921417236328,0.01,0.0001,0.6649508476257324
3833.953370908915,0.10133886337280273,0.01,0.0001,0.6649508476257324
3833.6377218890693,0.09305286407470703,0.01,0.0001,0.6649508476257324
3831.9415457120194,0.08499503135681152,0.01,0.0001,0.6649508476257324
3828.396673122136,0.0814671516418457,0.01,0.0001,0.6649508476257324
3828.584573536867,0.09580612182617188,0.01,0.0001,0.6649508476257324
3812.5565826290244,0.19191980361938477,0.01,0.0001,0.6649508476257324
3795.3455738113557,0.1575930118560791,0.01,0.0001,0.6649508476257324
3779.1727382006306,0.1354389190673828,0.01,0.0001,0.6649508476257324
3778.830802986741,0.11459922790527344,0.01,0.0001,0.6649508476257324
3778.507848171362,0.0843207836151123,0.01,0.0001,0.6649508476257324
3778.914459550201,0.08719611167907715,0.01,0.0001,0.6649508476257324
3778.5355290967173,0.09255385398864746,0.01,0.0001,0.6649508476257324
3780.4623348040727,0.08220982551574707,0.01,0.0001,0.6649508476257324
3780.59973459482,0.08461403846740723,0.01,0.0001,0.6649508476257324
3780.904151885822,0.07821011543273926,0.01,0.0001,0.6649508476257324
3778.8111779308597,0.1104128360748291,0.01,0.0001,0.6649508476257324
3778.155046064855,0.07967901229858398,0.01,0.0001,0.6649508476257324
3778.1877680328926,0.08611106872558594,0.01,0.0001,0.6649508476257324
3778.0999685389424,0.08242201805114746,0.01,0.0001,0.6649508476257324
3775.8227355440686,0.07664299011230469,0.01,0.0001,0.6649508476257324
3774.487483941638,0.08595085144042969,0.01,0.0001,0.6649508476257324
3773.3068440331485,0.09516215324401855,0.01,0.0001,0.6649508476257324
3773.879565792306,0.08250093460083008,0.01,0.0001,0.6649508476257324
3773.680657006673,0.08611011505126953,0.01,0.0001,0.6649508476257324
3774.520379861012,0.08387088775634766,0.01,0.0001,0.6649508476257324
3773.511673763588,0.0814969539642334,0.01,0.0001,0.6649508476257324
3773.2611336164655,0.10493278503417969,0.01,0.0001,0.6649508476257324
3773.4834757365898,0.08028316497802734,0.01,0.0001,0.6649508476257324
3772.392170970703,0.07683396339416504,0.01,0.0001,0.6649508476257324
3772.9636268286536,0.08637309074401855,0.01,0.0001,0.6649508476257324
3773.809085862055,0.08222579956054688,0.01,0.0001,0.6649508476257324
3773.735668736728,0.07938408851623535,0.01,0.0001,0.6649508476257324
3773.8435233517453,0.08712077140808105,0.01,0.0001,0.6649508476257324
3774.0899686864286,0.08196616172790527,0.01,0.0001,0.6649508476257324
3774.2970814737632,0.08179211616516113,0.01,0.0001,0.6649508476257324
3774.737592218433,0.08850884437561035,0.01,0.0001,0.6649508476257324
3775.4348220410375,0.10495209693908691,0.01,0.0001,0.6649508476257324
3775.665793700715,0.07666277885437012,0.01,0.0001,0.6649508476257324
3776.4446957140267,0.09256482124328613,0.01,0.0001,0.6649508476257324
3775.2451496754543,0.0797419548034668,0.01,0.0001,0.6649508476257324
3778.049130095947,0.07794308662414551,0.01,0.0001,0.6649508476257324
3777.4885250054804,0.07941603660583496,0.01,0.0001,0.6649508476257324
3788.084641648021,0.08280682563781738,0.01,0.0001,0.6649508476257324
3783.633009543274,0.09753298759460449,0.01,0.0001,0.6649508476257324
3781.395733216593,0.07717084884643555,0.01,0.0001,0.6649508476257324
3782.800617510372,0.08094406127929688,0.01,0.0001,0.6649508476257324
3783.2223040535787,0.08048009872436523,0.01,0.0001,0.6649508476257324
3783.1848594671164,0.08105111122131348,0.01,0.0001,0.6649508476257324
3782.966302271329,0.0874929428100586,0.01,0.0001,0.6649508476257324
3782.6949965713507,0.06691193580627441,0.01,0.0001,0.6649508476257324
3783.62312014428,0.09850025177001953,0.01,0.0001,0.6649508476257324
3783.3249853001566,0.08352208137512207,0.01,0.0001,0.6649508476257324
3782.1754275721582,0.08169698715209961,0.01,0.0001,0.6649508476257324
3780.0765598225807,0.08143997192382812,0.01,0.0001,0.6649508476257324
3780.0830168032685,0.1004331111907959,0.01,0.0001,0.6649508476257324
3769.722993535951,0.16437911987304688,0.01,0.0001,0.6649508476257324
3757.1575689318533,0.13140511512756348,0.01,0.0001,0.6649508476257324
3745.019742769044,0.12008881568908691,0.01,0.0001,0.6649508476257324
3744.880906615861,0.11121892929077148,0.01,0.0001,0.6649508476257324
3744.6310884339296,0.08917903900146484,0.01,0.0001,0.6649508476257324
3744.928823606355,0.08370304107666016,0.01,0.0001,0.6649508476257324
3744.463061717936,0.08248686790466309,0.01,0.0001,0.6649508476257324
3745.922625858263,0.08230924606323242,0.01,0.0001,0.6649508476257324
3745.885759023132,0.10405683517456055,0.01,0.0001,0.6649508476257324
3746.4532384141144,0.08890986442565918,0.01,0.0001,0.6649508476257324
3745.0612737753377,0.10114097595214844,0.01,0.0001,0.6649508476257324
3744.7009447916485,0.08353376388549805,0.01,0.0001,0.6649508476257324
3744.739370001377,0.07828140258789062,0.01,0.0001,0.6649508476257324
3744.753526677306,0.07822823524475098,0.01,0.0001,0.6649508476257324
3743.164165034774,0.07961869239807129,0.01,0.0001,0.6649508476257324
3742.2676973181087,0.09388494491577148,0.01,0.0001,0.6649508476257324
3741.2242126331785,0.08589315414428711,0.01,0.0001,0.6649508476257324
3741.73898643997,0.0796661376953125,0.01,0.0001,0.6649508476257324
3741.5904316297324,0.07533884048461914,0.01,0.0001,0.6649508476257324
3742.273084970976,0.08905196189880371,0.01,0.0001,0.6649508476257324
3741.64316692797,0.10984182357788086,0.01,0.0001,0.6649508476257324
3741.4936188965794,0.08327317237854004,0.01,0.0001,0.6649508476257324
3741.652745760478,0.08131885528564453,0.01,0.0001,0.6649508476257324
3740.902703649106,0.0877389907836914,0.01,0.0001,0.6649508476257324
3741.501193329008,0.08213400840759277,0.01,0.0001,0.6649508476257324
3742.2038039378544,0.07890987396240234,0.01,0.0001,0.6649508476257324
3742.3886670183656,0.0937032699584961,0.01,0.0001,0.6649508476257324
3742.477741228783,0.09250187873840332,0.01,0.0001,0.6649508476257324
3742.817306363869,0.08381509780883789,0.01,0.0001,0.6649508476257324
3742.922902356075,0.07748103141784668,0.01,0.0001,0.6649508476257324
3743.1834180364576,0.0812530517578125,0.01,0.0001,0.6649508476257324
3743.6887142230844,0.08972907066345215,0.01,0.0001,0.6649508476257324
3743.918986619112,0.08377695083618164,0.01,0.0001,0.6649508476257324
3744.4783170735054,0.08359098434448242,0.01,0.0001,0.6649508476257324
3743.4963027652493,0.084136962890625,0.01,0.0001,0.6649508476257324
3745.693467352332,0.11386990547180176,0.01,0.0001,0.6649508476257324
3745.5055624366328,0.09669303894042969,0.01,0.0001,0.6649508476257324
3756.1994883907355,0.08719897270202637,0.01,0.0001,0.6649508476257324
3752.755259552182,0.08774304389953613,0.01,0.0001,0.6649508476257324
3750.659972539647,0.10196566581726074,0.01,0.0001,0.6649508476257324
3751.9442846215115,0.07557010650634766,0.01,0.0001,0.6649508476257324
3752.3063494327266,0.08214998245239258,0.01,0.0001,0.6649508476257324
3752.2700483999197,0.08634495735168457,0.01,0.0001,0.6649508476257324
3751.9712636129652,0.10763692855834961,0.01,0.0001,0.6649508476257324
3751.774733633626,0.07988500595092773,0.01,0.0001,0.6649508476257324
3752.6310511863126,0.08192181587219238,0.01,0.0001,0.6649508476257324
3752.378108492814,0.07972121238708496,0.01,0.0001,0.6649508476257324
3751.582178081237,0.12594008445739746,0.01,0.0001,0.6649508476257324
