losses,time_itr,lambda_,step_size,preprocess_time
768.4120299901717,0.04174184799194336,0.01,0.0001,1.5052268505096436
768.411161179649,0.04018211364746094,0.01,0.0001,1.5052268505096436
768.4111161191178,0.0397191047668457,0.01,0.0001,1.5052268505096436
768.4102125362481,0.04309868812561035,0.01,0.0001,1.5052268505096436
768.4100303182222,0.04280209541320801,0.01,0.0001,1.5052268505096436
768.4100073622507,0.04153704643249512,0.01,0.0001,1.5052268505096436
768.4095780594386,0.04443216323852539,0.01,0.0001,1.5052268505096436
768.4099762706345,0.03995084762573242,0.01,0.0001,1.5052268505096436
768.4097274485109,0.043016910552978516,0.01,0.0001,1.5052268505096436
768.4096818493483,0.03307008743286133,0.01,0.0001,1.5052268505096436
768.4095713777098,0.041697025299072266,0.01,0.0001,1.5052268505096436
768.4138110555638,0.0360722541809082,0.01,0.0001,1.5052268505096436
768.4138443719429,0.04250812530517578,0.01,0.0001,1.5052268505096436
768.4135166651852,0.037930965423583984,0.01,0.0001,1.5052268505096436
768.4130329909459,0.04189014434814453,0.01,0.0001,1.5052268505096436
768.4118689420274,0.048037052154541016,0.01,0.0001,1.5052268505096436
768.4114842038946,0.05236387252807617,0.01,0.0001,1.5052268505096436
768.4101771344093,0.052704811096191406,0.01,0.0001,1.5052268505096436
768.4102722404222,0.04044222831726074,0.01,0.0001,1.5052268505096436
768.4101193134862,0.04374504089355469,0.01,0.0001,1.5052268505096436
768.4098978338868,0.04510307312011719,0.01,0.0001,1.5052268505096436
768.4101760009365,0.057672739028930664,0.01,0.0001,1.5052268505096436
768.4096338575193,0.04610300064086914,0.01,0.0001,1.5052268505096436
768.4097949530117,0.042092084884643555,0.01,0.0001,1.5052268505096436
768.4098565720162,0.05138111114501953,0.01,0.0001,1.5052268505096436
768.4100007386087,0.044795989990234375,0.01,0.0001,1.5052268505096436
768.405203815369,0.043813228607177734,0.01,0.0001,1.5052268505096436
768.4052901442475,0.04325103759765625,0.01,0.0001,1.5052268505096436
768.4049009244266,0.03145098686218262,0.01,0.0001,1.5052268505096436
768.4071158794759,0.04205727577209473,0.01,0.0001,1.5052268505096436
768.4074481561984,0.038923025131225586,0.01,0.0001,1.5052268505096436
768.4081049533405,0.03510403633117676,0.01,0.0001,1.5052268505096436
768.4090132811334,0.040488243103027344,0.01,0.0001,1.5052268505096436
768.4085696652787,0.03280782699584961,0.01,0.0001,1.5052268505096436
768.4087447186996,0.03601789474487305,0.01,0.0001,1.5052268505096436
768.4089401328503,0.03812718391418457,0.01,0.0001,1.5052268505096436
768.4093731230245,0.04251289367675781,0.01,0.0001,1.5052268505096436
768.4091887101146,0.04519987106323242,0.01,0.0001,1.5052268505096436
768.4090288821816,0.04294109344482422,0.01,0.0001,1.5052268505096436
768.4089329251136,0.03520011901855469,0.01,0.0001,1.5052268505096436
768.4090525058045,0.024845123291015625,0.01,0.0001,1.5052268505096436
768.4131410486975,0.04086875915527344,0.01,0.0001,1.5052268505096436
768.4132316192462,0.03258991241455078,0.01,0.0001,1.5052268505096436
768.4135345494312,0.03626894950866699,0.01,0.0001,1.5052268505096436
768.4128714521221,0.04285907745361328,0.01,0.0001,1.5052268505096436
768.4114445261272,0.0400998592376709,0.01,0.0001,1.5052268505096436
768.4106423807115,0.04787874221801758,0.01,0.0001,1.5052268505096436
768.4099290990981,0.05310320854187012,0.01,0.0001,1.5052268505096436
768.410464603774,0.04243302345275879,0.01,0.0001,1.5052268505096436
768.4103027740096,0.0709078311920166,0.01,0.0001,1.5052268505096436
768.4099247014774,0.044934749603271484,0.01,0.0001,1.5052268505096436
768.4098360724073,0.03812694549560547,0.01,0.0001,1.5052268505096436
768.4097147285598,0.03902101516723633,0.01,0.0001,1.5052268505096436
768.4096165122477,0.05001497268676758,0.01,0.0001,1.5052268505096436
768.4095504073616,0.02980518341064453,0.01,0.0001,1.5052268505096436
768.409397283717,0.03971409797668457,0.01,0.0001,1.5052268505096436
768.4133413170288,0.03970193862915039,0.01,0.0001,1.5052268505096436
768.4132854068126,0.037059783935546875,0.01,0.0001,1.5052268505096436
768.4128930891467,0.03292512893676758,0.01,0.0001,1.5052268505096436
768.4109530559153,0.03877091407775879,0.01,0.0001,1.5052268505096436
768.410249609155,0.05423688888549805,0.01,0.0001,1.5052268505096436
768.4106030340145,0.06365108489990234,0.01,0.0001,1.5052268505096436
768.4109801878823,0.05485796928405762,0.01,0.0001,1.5052268505096436
768.4100442245687,0.04265308380126953,0.01,0.0001,1.5052268505096436
768.4099991714265,0.04894399642944336,0.01,0.0001,1.5052268505096436
768.4100172597936,0.03896307945251465,0.01,0.0001,1.5052268505096436
768.409795671422,0.039552927017211914,0.01,0.0001,1.5052268505096436
768.4099839784868,0.03971385955810547,0.01,0.0001,1.5052268505096436
768.4099482577479,0.04295969009399414,0.01,0.0001,1.5052268505096436
768.4098683735755,0.033637285232543945,0.01,0.0001,1.5052268505096436
768.4097076202819,0.04355669021606445,0.01,0.0001,1.5052268505096436
768.4133637880897,0.04198026657104492,0.01,0.0001,1.5052268505096436
768.4133798748258,0.033492088317871094,0.01,0.0001,1.5052268505096436
768.4130187652999,0.03034186363220215,0.01,0.0001,1.5052268505096436
768.4129456904519,0.04643106460571289,0.01,0.0001,1.5052268505096436
768.4123466543513,0.042353153228759766,0.01,0.0001,1.5052268505096436
768.410892999972,0.0543057918548584,0.01,0.0001,1.5052268505096436
768.4105273527476,0.046543121337890625,0.01,0.0001,1.5052268505096436
768.4097119480795,0.04117417335510254,0.01,0.0001,1.5052268505096436
768.4099034704658,0.040953874588012695,0.01,0.0001,1.5052268505096436
768.4098521442966,0.03979206085205078,0.01,0.0001,1.5052268505096436
768.4098354125631,0.0430607795715332,0.01,0.0001,1.5052268505096436
768.4098874426387,0.05112767219543457,0.01,0.0001,1.5052268505096436
768.4098101501426,0.04724621772766113,0.01,0.0001,1.5052268505096436
768.409904996244,0.04534316062927246,0.01,0.0001,1.5052268505096436
768.4097888887484,0.028188228607177734,0.01,0.0001,1.5052268505096436
768.4132822871783,0.04546785354614258,0.01,0.0001,1.5052268505096436
768.4131309258731,0.02729511260986328,0.01,0.0001,1.5052268505096436
768.4135809185658,0.03721904754638672,0.01,0.0001,1.5052268505096436
768.411724422282,0.042839765548706055,0.01,0.0001,1.5052268505096436
768.4109204018382,0.04080915451049805,0.01,0.0001,1.5052268505096436
768.4105550930873,0.04356503486633301,0.01,0.0001,1.5052268505096436
768.410698988253,0.04300689697265625,0.01,0.0001,1.5052268505096436
768.410337375276,0.04942488670349121,0.01,0.0001,1.5052268505096436
768.4105152102998,0.049343109130859375,0.01,0.0001,1.5052268505096436
768.4104540662651,0.04278898239135742,0.01,0.0001,1.5052268505096436
768.4107240404445,0.04030799865722656,0.01,0.0001,1.5052268505096436
768.4106407068514,0.04210090637207031,0.01,0.0001,1.5052268505096436
768.4103948388275,0.05753278732299805,0.01,0.0001,1.5052268505096436
768.4104939594312,0.03967881202697754,0.01,0.0001,1.5052268505096436
768.4103743355836,0.041110992431640625,0.01,0.0001,1.5052268505096436
768.4056661242263,0.03398776054382324,0.01,0.0001,1.5052268505096436
768.4057582556687,0.04060816764831543,0.01,0.0001,1.5052268505096436
768.4062385177839,0.037236928939819336,0.01,0.0001,1.5052268505096436
768.4068987300155,0.0430750846862793,0.01,0.0001,1.5052268505096436
768.4084293642377,0.051438093185424805,0.01,0.0001,1.5052268505096436
768.4087196309964,0.04093194007873535,0.01,0.0001,1.5052268505096436
768.408899895275,0.05132412910461426,0.01,0.0001,1.5052268505096436
768.4088168025646,0.05765724182128906,0.01,0.0001,1.5052268505096436
768.4088425442994,0.04753613471984863,0.01,0.0001,1.5052268505096436
768.409181767178,0.04734325408935547,0.01,0.0001,1.5052268505096436
768.4095141356194,0.04137301445007324,0.01,0.0001,1.5052268505096436
768.4095303159738,0.03907895088195801,0.01,0.0001,1.5052268505096436
768.4093328038945,0.04588603973388672,0.01,0.0001,1.5052268505096436
768.4093920521915,0.05488705635070801,0.01,0.0001,1.5052268505096436
768.4095106192831,0.024744033813476562,0.01,0.0001,1.5052268505096436
768.4129510068925,0.02898693084716797,0.01,0.0001,1.5052268505096436
768.41303724675,0.03390002250671387,0.01,0.0001,1.5052268505096436
768.413293566872,0.03288865089416504,0.01,0.0001,1.5052268505096436
768.4115648058485,0.04761791229248047,0.01,0.0001,1.5052268505096436
768.4108029426907,0.03964710235595703,0.01,0.0001,1.5052268505096436
768.4104687912368,0.03947901725769043,0.01,0.0001,1.5052268505096436
768.4107457884543,0.04888582229614258,0.01,0.0001,1.5052268505096436
768.4101099165447,0.05085492134094238,0.01,0.0001,1.5052268505096436
768.4097096796207,0.04816317558288574,0.01,0.0001,1.5052268505096436
768.4098131810642,0.040822744369506836,0.01,0.0001,1.5052268505096436
768.4094725497957,0.04429006576538086,0.01,0.0001,1.5052268505096436
768.409407211201,0.042150259017944336,0.01,0.0001,1.5052268505096436
768.4095276379994,0.07432889938354492,0.01,0.0001,1.5052268505096436
768.4094640987608,0.03929901123046875,0.01,0.0001,1.5052268505096436
768.409330975648,0.02790999412536621,0.01,0.0001,1.5052268505096436
768.4131330628342,0.03138399124145508,0.01,0.0001,1.5052268505096436
768.4131196671497,0.04623007774353027,0.01,0.0001,1.5052268505096436
768.4134574620928,0.0329740047454834,0.01,0.0001,1.5052268505096436
768.4124000364692,0.05042695999145508,0.01,0.0001,1.5052268505096436
768.4120011218108,0.041809797286987305,0.01,0.0001,1.5052268505096436
768.4114693132622,0.041246891021728516,0.01,0.0001,1.5052268505096436
768.4105839513524,0.03438711166381836,0.01,0.0001,1.5052268505096436
768.4099538436703,0.041413068771362305,0.01,0.0001,1.5052268505096436
768.4095741669486,0.038397789001464844,0.01,0.0001,1.5052268505096436
768.4094925717365,0.04355978965759277,0.01,0.0001,1.5052268505096436
768.4090384587633,0.04543590545654297,0.01,0.0001,1.5052268505096436
768.4091996364167,0.04175400733947754,0.01,0.0001,1.5052268505096436
768.4089731339241,0.056372880935668945,0.01,0.0001,1.5052268505096436
768.4089050405571,0.038728952407836914,0.01,0.0001,1.5052268505096436
768.4090771380118,0.0579371452331543,0.01,0.0001,1.5052268505096436
768.4055117715402,0.029628992080688477,0.01,0.0001,1.5052268505096436
768.4054906026812,0.031803131103515625,0.01,0.0001,1.5052268505096436
768.4058552133902,0.03313612937927246,0.01,0.0001,1.5052268505096436
768.4062465186042,0.04518890380859375,0.01,0.0001,1.5052268505096436
768.4068088368972,0.05883598327636719,0.01,0.0001,1.5052268505096436
768.4076711538839,0.05151200294494629,0.01,0.0001,1.5052268505096436
768.4090669845768,0.03802800178527832,0.01,0.0001,1.5052268505096436
768.4089020421447,0.04117894172668457,0.01,0.0001,1.5052268505096436
768.4086882233142,0.06344127655029297,0.01,0.0001,1.5052268505096436
768.4091581418128,0.04273390769958496,0.01,0.0001,1.5052268505096436
768.4090735652017,0.044059038162231445,0.01,0.0001,1.5052268505096436
768.408821782447,0.057369232177734375,0.01,0.0001,1.5052268505096436
768.4089168552891,0.04335904121398926,0.01,0.0001,1.5052268505096436
768.4088611011109,0.13172101974487305,0.01,0.0001,1.5052268505096436
768.4087400286526,0.04616498947143555,0.01,0.0001,1.5052268505096436
768.4130177249785,0.033364057540893555,0.01,0.0001,1.5052268505096436
768.4130231408299,0.04277610778808594,0.01,0.0001,1.5052268505096436
768.4133917157818,0.033711910247802734,0.01,0.0001,1.5052268505096436
768.413747113507,0.04394221305847168,0.01,0.0001,1.5052268505096436
768.4127245733657,0.057394981384277344,0.01,0.0001,1.5052268505096436
768.4121017389065,0.05292701721191406,0.01,0.0001,1.5052268505096436
768.4118750618109,0.04111790657043457,0.01,0.0001,1.5052268505096436
768.4107788158774,0.041265010833740234,0.01,0.0001,1.5052268505096436
768.4101280992203,0.05609488487243652,0.01,0.0001,1.5052268505096436
768.4101508682699,0.0446009635925293,0.01,0.0001,1.5052268505096436
768.4096316134726,0.0430300235748291,0.01,0.0001,1.5052268505096436
768.4094685247305,0.04592275619506836,0.01,0.0001,1.5052268505096436
768.409086174192,0.04957413673400879,0.01,0.0001,1.5052268505096436
768.4091487426368,0.03830385208129883,0.01,0.0001,1.5052268505096436
768.4089726074709,0.05082106590270996,0.01,0.0001,1.5052268505096436
768.4128353473892,0.027122020721435547,0.01,0.0001,1.5052268505096436
768.412895158358,0.030573129653930664,0.01,0.0001,1.5052268505096436
768.4124446549938,0.03651905059814453,0.01,0.0001,1.5052268505096436
768.4127671311093,0.04495406150817871,0.01,0.0001,1.5052268505096436
768.4113745282956,0.045259952545166016,0.01,0.0001,1.5052268505096436
768.4106746634238,0.06137895584106445,0.01,0.0001,1.5052268505096436
768.4098439748159,0.051833152770996094,0.01,0.0001,1.5052268505096436
768.4102150334461,0.031093120574951172,0.01,0.0001,1.5052268505096436
768.4103710740574,0.04313325881958008,0.01,0.0001,1.5052268505096436
768.4099190862402,0.04410576820373535,0.01,0.0001,1.5052268505096436
768.409826078252,0.04204392433166504,0.01,0.0001,1.5052268505096436
768.4097219567169,0.04353904724121094,0.01,0.0001,1.5052268505096436
768.4099900671845,0.056339263916015625,0.01,0.0001,1.5052268505096436
768.4100464350729,0.043779850006103516,0.01,0.0001,1.5052268505096436
768.4102086335221,0.03139519691467285,0.01,0.0001,1.5052268505096436
768.4132522684143,0.043762922286987305,0.01,0.0001,1.5052268505096436
768.4132905906858,0.03616619110107422,0.01,0.0001,1.5052268505096436
768.4136153228667,0.03601384162902832,0.01,0.0001,1.5052268505096436
768.4131807416965,0.04255986213684082,0.01,0.0001,1.5052268505096436
768.4125942758753,0.04110527038574219,0.01,0.0001,1.5052268505096436
768.4118410516081,0.042816162109375,0.01,0.0001,1.5052268505096436
768.4107910841576,0.04365420341491699,0.01,0.0001,1.5052268505096436
768.4106903463488,0.04394984245300293,0.01,0.0001,1.5052268505096436
768.4104749741854,0.03781008720397949,0.01,0.0001,1.5052268505096436
768.4099614477083,0.05025911331176758,0.01,0.0001,1.5052268505096436
768.4100207729663,0.038826942443847656,0.01,0.0001,1.5052268505096436
768.4099945119239,0.03906083106994629,0.01,0.0001,1.5052268505096436
768.409845657825,0.0449066162109375,0.01,0.0001,1.5052268505096436
768.4097514140688,0.03027486801147461,0.01,0.0001,1.5052268505096436
768.4098929159469,0.023765087127685547,0.01,0.0001,1.5052268505096436
768.4134824340596,0.033941030502319336,0.01,0.0001,1.5052268505096436
768.4135987012704,0.02317214012145996,0.01,0.0001,1.5052268505096436
768.4131096045868,0.02558279037475586,0.01,0.0001,1.5052268505096436
768.41132082104,0.048615217208862305,0.01,0.0001,1.5052268505096436
768.4106598263004,0.041481971740722656,0.01,0.0001,1.5052268505096436
768.4110968904085,0.04249978065490723,0.01,0.0001,1.5052268505096436
768.4116985639789,0.0525820255279541,0.01,0.0001,1.5052268505096436
768.4117466285917,0.04245305061340332,0.01,0.0001,1.5052268505096436
768.4107077246028,0.04901885986328125,0.01,0.0001,1.5052268505096436
768.4105855978931,0.060977935791015625,0.01,0.0001,1.5052268505096436
768.4098800200362,0.036495208740234375,0.01,0.0001,1.5052268505096436
768.4101522404754,0.04655790328979492,0.01,0.0001,1.5052268505096436
768.4099251209026,0.057671308517456055,0.01,0.0001,1.5052268505096436
768.4098876546482,0.03233194351196289,0.01,0.0001,1.5052268505096436
768.4097487210216,0.030185937881469727,0.01,0.0001,1.5052268505096436
768.4135734641765,0.03785586357116699,0.01,0.0001,1.5052268505096436
768.4134310245178,0.03453207015991211,0.01,0.0001,1.5052268505096436
768.4130740838767,0.030828237533569336,0.01,0.0001,1.5052268505096436
768.4116490819821,0.04395699501037598,0.01,0.0001,1.5052268505096436
768.4114815182137,0.0510258674621582,0.01,0.0001,1.5052268505096436
768.4112586734301,0.04118680953979492,0.01,0.0001,1.5052268505096436
768.4112085437189,0.03987407684326172,0.01,0.0001,1.5052268505096436
768.4109534557292,0.039504051208496094,0.01,0.0001,1.5052268505096436
768.4108140893106,0.04495501518249512,0.01,0.0001,1.5052268505096436
768.4107479331475,0.06011819839477539,0.01,0.0001,1.5052268505096436
768.4105998315514,0.05138516426086426,0.01,0.0001,1.5052268505096436
768.4106719688407,0.07809305191040039,0.01,0.0001,1.5052268505096436
768.4102669024287,0.04207801818847656,0.01,0.0001,1.5052268505096436
768.4102212812064,0.05015921592712402,0.01,0.0001,1.5052268505096436
768.4104316877365,0.06151914596557617,0.01,0.0001,1.5052268505096436
768.4062229724216,0.04172515869140625,0.01,0.0001,1.5052268505096436
768.4061764043006,0.03009772300720215,0.01,0.0001,1.5052268505096436
768.4066314719252,0.03796505928039551,0.01,0.0001,1.5052268505096436
768.4079362560024,0.0393826961517334,0.01,0.0001,1.5052268505096436
768.4079412788424,0.04355120658874512,0.01,0.0001,1.5052268505096436
768.4087884671789,0.04113292694091797,0.01,0.0001,1.5052268505096436
768.4085611396627,0.05207705497741699,0.01,0.0001,1.5052268505096436
768.4086663794441,0.04788684844970703,0.01,0.0001,1.5052268505096436
768.4090109413515,0.04265117645263672,0.01,0.0001,1.5052268505096436
768.4089447519816,0.048171043395996094,0.01,0.0001,1.5052268505096436
768.4091981874407,0.05254220962524414,0.01,0.0001,1.5052268505096436
768.4092828101083,0.034711599349975586,0.01,0.0001,1.5052268505096436
768.4092280243383,0.04564404487609863,0.01,0.0001,1.5052268505096436
768.4091257469989,0.0334162712097168,0.01,0.0001,1.5052268505096436
768.4092641137005,0.038100242614746094,0.01,0.0001,1.5052268505096436
768.4059096320236,0.03334331512451172,0.01,0.0001,1.5052268505096436
768.4060648550252,0.032610177993774414,0.01,0.0001,1.5052268505096436
768.4064260219154,0.03581500053405762,0.01,0.0001,1.5052268505096436
768.4066053055553,0.04444622993469238,0.01,0.0001,1.5052268505096436
768.4070165588593,0.04568767547607422,0.01,0.0001,1.5052268505096436
768.4073000434663,0.04068613052368164,0.01,0.0001,1.5052268505096436
768.4084651460173,0.042324066162109375,0.01,0.0001,1.5052268505096436
768.4084390772921,0.0410161018371582,0.01,0.0001,1.5052268505096436
768.4082282226268,0.04304218292236328,0.01,0.0001,1.5052268505096436
768.4086136529452,0.04078316688537598,0.01,0.0001,1.5052268505096436
768.4085155051439,0.041626930236816406,0.01,0.0001,1.5052268505096436
768.4088366883416,0.05960512161254883,0.01,0.0001,1.5052268505096436
768.4087561540031,0.04523205757141113,0.01,0.0001,1.5052268505096436
768.4088249530345,0.03976893424987793,0.01,0.0001,1.5052268505096436
768.4089205786105,0.03655290603637695,0.01,0.0001,1.5052268505096436
768.4130255630165,0.03581404685974121,0.01,0.0001,1.5052268505096436
768.4129333826112,0.03334403038024902,0.01,0.0001,1.5052268505096436
768.4132254425531,0.030826091766357422,0.01,0.0001,1.5052268505096436
768.4111423130196,0.04718899726867676,0.01,0.0001,1.5052268505096436
768.4110480123642,0.05793285369873047,0.01,0.0001,1.5052268505096436
768.4097097243471,0.04002809524536133,0.01,0.0001,1.5052268505096436
768.4097828914164,0.04041004180908203,0.01,0.0001,1.5052268505096436
768.4093224398232,0.041139841079711914,0.01,0.0001,1.5052268505096436
768.4094649555577,0.04762887954711914,0.01,0.0001,1.5052268505096436
768.4095603535595,0.03842592239379883,0.01,0.0001,1.5052268505096436
768.4094393112525,0.03857994079589844,0.01,0.0001,1.5052268505096436
768.409714362972,0.04062008857727051,0.01,0.0001,1.5052268505096436
768.4093902861891,0.04466819763183594,0.01,0.0001,1.5052268505096436
768.4093318573681,0.03598380088806152,0.01,0.0001,1.5052268505096436
768.4091801945475,0.03406810760498047,0.01,0.0001,1.5052268505096436
768.4057259539735,0.03277707099914551,0.01,0.0001,1.5052268505096436
768.4057009784839,0.02940201759338379,0.01,0.0001,1.5052268505096436
768.4061639495189,0.036647796630859375,0.01,0.0001,1.5052268505096436
768.4060189333567,0.04214215278625488,0.01,0.0001,1.5052268505096436
768.4066170758633,0.04175591468811035,0.01,0.0001,1.5052268505096436
768.4074808247548,0.04341006278991699,0.01,0.0001,1.5052268505096436
768.4085873617386,0.04114389419555664,0.01,0.0001,1.5052268505096436
768.4092437533612,0.04107809066772461,0.01,0.0001,1.5052268505096436
768.4091829935842,0.040135860443115234,0.01,0.0001,1.5052268505096436
768.4094172986026,0.04481697082519531,0.01,0.0001,1.5052268505096436
768.4091467397506,0.0429229736328125,0.01,0.0001,1.5052268505096436
768.4097626812056,0.04131793975830078,0.01,0.0001,1.5052268505096436
768.4096148723985,0.04150199890136719,0.01,0.0001,1.5052268505096436
768.4096871142075,0.04323291778564453,0.01,0.0001,1.5052268505096436
768.4098213102213,0.025291919708251953,0.01,0.0001,1.5052268505096436
768.4060169598686,0.02811598777770996,0.01,0.0001,1.5052268505096436
768.4059937271918,0.02612924575805664,0.01,0.0001,1.5052268505096436
768.406385597128,0.02997875213623047,0.01,0.0001,1.5052268505096436
768.4064067776133,0.04782891273498535,0.01,0.0001,1.5052268505096436
768.4076224481075,0.05607914924621582,0.01,0.0001,1.5052268505096436
768.407142442238,0.03720974922180176,0.01,0.0001,1.5052268505096436
768.4077668009693,0.04553389549255371,0.01,0.0001,1.5052268505096436
768.407634353528,0.045423269271850586,0.01,0.0001,1.5052268505096436
768.407776838352,0.036865949630737305,0.01,0.0001,1.5052268505096436
768.4083031159896,0.03349876403808594,0.01,0.0001,1.5052268505096436
768.4087143058484,0.03467893600463867,0.01,0.0001,1.5052268505096436
768.4086900737595,0.03703188896179199,0.01,0.0001,1.5052268505096436
768.4088204258478,0.04021191596984863,0.01,0.0001,1.5052268505096436
768.4089153790195,0.03547859191894531,0.01,0.0001,1.5052268505096436
768.409077022431,0.03423738479614258,0.01,0.0001,1.5052268505096436
768.4051925820235,0.031543731689453125,0.01,0.0001,1.5052268505096436
768.40526880447,0.03802227973937988,0.01,0.0001,1.5052268505096436
768.4056921400822,0.03748178482055664,0.01,0.0001,1.5052268505096436
768.4061982613474,0.04853010177612305,0.01,0.0001,1.5052268505096436
768.4077579298828,0.045300960540771484,0.01,0.0001,1.5052268505096436
768.4078671679553,0.03907895088195801,0.01,0.0001,1.5052268505096436
768.4083083672195,0.04291987419128418,0.01,0.0001,1.5052268505096436
768.4085574243513,0.04119300842285156,0.01,0.0001,1.5052268505096436
768.4085362577017,0.04035186767578125,0.01,0.0001,1.5052268505096436
768.4090493154216,0.05101418495178223,0.01,0.0001,1.5052268505096436
768.4092949695573,0.04070901870727539,0.01,0.0001,1.5052268505096436
768.4088621608737,0.03955793380737305,0.01,0.0001,1.5052268505096436
768.4090879053041,0.04230928421020508,0.01,0.0001,1.5052268505096436
768.409152643332,0.04207897186279297,0.01,0.0001,1.5052268505096436
768.4089755220725,0.033215999603271484,0.01,0.0001,1.5052268505096436
768.4125606537915,0.0411677360534668,0.01,0.0001,1.5052268505096436
768.4123764532007,0.030138254165649414,0.01,0.0001,1.5052268505096436
768.4118776292481,0.03753781318664551,0.01,0.0001,1.5052268505096436
768.4107665639883,0.0463871955871582,0.01,0.0001,1.5052268505096436
768.409779360804,0.03439068794250488,0.01,0.0001,1.5052268505096436
768.4102015446468,0.0404210090637207,0.01,0.0001,1.5052268505096436
768.409949468785,0.04003190994262695,0.01,0.0001,1.5052268505096436
768.4104630759579,0.04319190979003906,0.01,0.0001,1.5052268505096436
768.4100265477917,0.042315006256103516,0.01,0.0001,1.5052268505096436
768.4097876525135,0.04085803031921387,0.01,0.0001,1.5052268505096436
768.4092941074589,0.04007673263549805,0.01,0.0001,1.5052268505096436
768.4094550043916,0.04085040092468262,0.01,0.0001,1.5052268505096436
768.4092400333795,0.0409398078918457,0.01,0.0001,1.5052268505096436
768.4093260179637,0.0330510139465332,0.01,0.0001,1.5052268505096436
768.4091663455961,0.04311108589172363,0.01,0.0001,1.5052268505096436
768.4130351663159,0.028918027877807617,0.01,0.0001,1.5052268505096436
768.4131119093457,0.034894704818725586,0.01,0.0001,1.5052268505096436
768.413510544828,0.03472113609313965,0.01,0.0001,1.5052268505096436
768.4135238344176,0.04462122917175293,0.01,0.0001,1.5052268505096436
768.4120726373085,0.03988003730773926,0.01,0.0001,1.5052268505096436
768.4121271117644,0.03915715217590332,0.01,0.0001,1.5052268505096436
768.4122288271783,0.03995180130004883,0.01,0.0001,1.5052268505096436
768.4111082743024,0.042984962463378906,0.01,0.0001,1.5052268505096436
768.4105664284389,0.04480910301208496,0.01,0.0001,1.5052268505096436
768.4103967153006,0.04053783416748047,0.01,0.0001,1.5052268505096436
768.409760108267,0.041996002197265625,0.01,0.0001,1.5052268505096436
768.4096620250384,0.06583976745605469,0.01,0.0001,1.5052268505096436
768.4097045786575,0.05346989631652832,0.01,0.0001,1.5052268505096436
768.4097915142243,0.049078941345214844,0.01,0.0001,1.5052268505096436
768.4096733140916,0.038253068923950195,0.01,0.0001,1.5052268505096436
768.4131370272557,0.03424572944641113,0.01,0.0001,1.5052268505096436
768.4129583032789,0.024540185928344727,0.01,0.0001,1.5052268505096436
768.4125595592129,0.035362958908081055,0.01,0.0001,1.5052268505096436
768.4127818235825,0.04279303550720215,0.01,0.0001,1.5052268505096436
768.4122907658988,0.043565988540649414,0.01,0.0001,1.5052268505096436
768.4117611598717,0.04050302505493164,0.01,0.0001,1.5052268505096436
768.4105547060074,0.04091596603393555,0.01,0.0001,1.5052268505096436
768.4106498423133,0.043977975845336914,0.01,0.0001,1.5052268505096436
768.4103232890229,0.04135918617248535,0.01,0.0001,1.5052268505096436
768.4100547937538,0.10099482536315918,0.01,0.0001,1.5052268505096436
768.4100741829697,0.04473400115966797,0.01,0.0001,1.5052268505096436
768.4098307354237,0.04959297180175781,0.01,0.0001,1.5052268505096436
768.4093376963399,0.053015947341918945,0.01,0.0001,1.5052268505096436
768.4094275040659,0.030612945556640625,0.01,0.0001,1.5052268505096436
768.4095906272809,0.035444021224975586,0.01,0.0001,1.5052268505096436
768.4052798559953,0.03000330924987793,0.01,0.0001,1.5052268505096436
768.405294925484,0.030457735061645508,0.01,0.0001,1.5052268505096436
768.4057182634845,0.03927278518676758,0.01,0.0001,1.5052268505096436
768.407006480677,0.04101419448852539,0.01,0.0001,1.5052268505096436
768.4074500546129,0.040760040283203125,0.01,0.0001,1.5052268505096436
768.4082250064623,0.039906978607177734,0.01,0.0001,1.5052268505096436
768.4089043524584,0.04419398307800293,0.01,0.0001,1.5052268505096436
768.4092603342664,0.041953086853027344,0.01,0.0001,1.5052268505096436
768.4092861385755,0.029685020446777344,0.01,0.0001,1.5052268505096436
768.4096198574201,0.030684947967529297,0.01,0.0001,1.5052268505096436
768.4093489323362,0.05018496513366699,0.01,0.0001,1.5052268505096436
768.40911314444,0.03889727592468262,0.01,0.0001,1.5052268505096436
768.4093922076534,0.04149508476257324,0.01,0.0001,1.5052268505096436
768.4093021635116,0.04702329635620117,0.01,0.0001,1.5052268505096436
768.4094512089679,0.03240799903869629,0.01,0.0001,1.5052268505096436
768.413431487757,0.024826765060424805,0.01,0.0001,1.5052268505096436
768.4132963062266,0.03187203407287598,0.01,0.0001,1.5052268505096436
768.4127734145179,0.026269912719726562,0.01,0.0001,1.5052268505096436
768.4113021650494,0.042520999908447266,0.01,0.0001,1.5052268505096436
768.41024405702,0.04222273826599121,0.01,0.0001,1.5052268505096436
768.4099629733387,0.039568185806274414,0.01,0.0001,1.5052268505096436
768.410515935649,0.03970789909362793,0.01,0.0001,1.5052268505096436
768.4104633858436,0.04160284996032715,0.01,0.0001,1.5052268505096436
768.4101087282305,0.04454994201660156,0.01,0.0001,1.5052268505096436
768.4103083994795,0.04242515563964844,0.01,0.0001,1.5052268505096436
768.4103515479562,0.04094076156616211,0.01,0.0001,1.5052268505096436
768.4099034799281,0.04397320747375488,0.01,0.0001,1.5052268505096436
768.4094451725551,0.04298281669616699,0.01,0.0001,1.5052268505096436
768.409540736183,0.03624987602233887,0.01,0.0001,1.5052268505096436
