losses,time_itr,lambda_,step_size,preprocess_time
14538.608814148882,0.003258228302001953,0.01,0.001,3.0040740966796875e-05
14436.384139738035,0.003203868865966797,0.01,0.001,3.0040740966796875e-05
14249.03093136279,0.0033130645751953125,0.01,0.001,3.0040740966796875e-05
14093.04291225418,0.0030908584594726562,0.01,0.001,3.0040740966796875e-05
13953.096794315923,0.00310516357421875,0.01,0.001,3.0040740966796875e-05
13893.543096635298,0.00559687614440918,0.01,0.001,3.0040740966796875e-05
13836.032833775384,0.0032248497009277344,0.01,0.001,3.0040740966796875e-05
13812.704220665677,0.004677295684814453,0.01,0.001,3.0040740966796875e-05
13764.945288537863,0.004539012908935547,0.01,0.001,3.0040740966796875e-05
13680.727998401353,0.0031778812408447266,0.01,0.001,3.0040740966796875e-05
13553.038523649384,0.004241943359375,0.01,0.001,3.0040740966796875e-05
13409.324973807965,0.003287076950073242,0.01,0.001,3.0040740966796875e-05
13232.731728159966,0.0031690597534179688,0.01,0.001,3.0040740966796875e-05
13145.805645188648,0.004032135009765625,0.01,0.001,3.0040740966796875e-05
12999.465073930714,0.0050487518310546875,0.01,0.001,3.0040740966796875e-05
12931.250680210827,0.0032770633697509766,0.01,0.001,3.0040740966796875e-05
12689.21569139164,0.005384922027587891,0.01,0.001,3.0040740966796875e-05
12625.802344589563,0.005502939224243164,0.01,0.001,3.0040740966796875e-05
12545.751753128467,0.003117084503173828,0.01,0.001,3.0040740966796875e-05
12271.529095265809,0.003201007843017578,0.01,0.001,3.0040740966796875e-05
12240.775962646947,0.0032367706298828125,0.01,0.001,3.0040740966796875e-05
12137.206102313368,0.0037682056427001953,0.01,0.001,3.0040740966796875e-05
12018.113279116425,0.011088848114013672,0.01,0.001,3.0040740966796875e-05
11942.382360708973,0.003283977508544922,0.01,0.001,3.0040740966796875e-05
11787.559464740938,0.0031311511993408203,0.01,0.001,3.0040740966796875e-05
11659.539982934022,0.0032677650451660156,0.01,0.001,3.0040740966796875e-05
11555.691625336036,0.0045430660247802734,0.01,0.001,3.0040740966796875e-05
11516.913538582197,0.003256082534790039,0.01,0.001,3.0040740966796875e-05
11265.809949561663,0.0032036304473876953,0.01,0.001,3.0040740966796875e-05
11192.945257053067,0.009266138076782227,0.01,0.001,3.0040740966796875e-05
11032.197355646394,0.003435850143432617,0.01,0.001,3.0040740966796875e-05
10958.638123799192,0.0031070709228515625,0.01,0.001,3.0040740966796875e-05
10916.433161340763,0.04643416404724121,0.01,0.001,3.0040740966796875e-05
10871.775751312198,0.08946394920349121,0.01,0.001,3.0040740966796875e-05
10828.88905806257,0.08503913879394531,0.01,0.001,3.0040740966796875e-05
10818.590809942896,0.00516819953918457,0.01,0.001,3.0040740966796875e-05
10785.69966843043,0.0039250850677490234,0.01,0.001,3.0040740966796875e-05
10720.385732916431,0.014744758605957031,0.01,0.001,3.0040740966796875e-05
10683.336653901808,0.0076673030853271484,0.01,0.001,3.0040740966796875e-05
10651.175490393545,0.005152702331542969,0.01,0.001,3.0040740966796875e-05
10632.902253498587,0.009850025177001953,0.01,0.001,3.0040740966796875e-05
10612.230198624102,0.003262042999267578,0.01,0.001,3.0040740966796875e-05
10542.957368669693,0.0027251243591308594,0.01,0.001,3.0040740966796875e-05
10493.180354662236,0.0027239322662353516,0.01,0.001,3.0040740966796875e-05
