losses,time_itr,lambda_,step_size,preprocess_time
1.8587211145030722,0.013317108154296875,0.01,0.0001,2.7894973754882812e-05
1.858721109458249,0.0202791690826416,0.01,0.0001,2.7894973754882812e-05
1.8587211045691994,0.01499629020690918,0.01,0.0001,2.7894973754882812e-05
1.858721099822261,0.008574247360229492,0.01,0.0001,2.7894973754882812e-05
1.8587210955299398,0.010006904602050781,0.01,0.0001,2.7894973754882812e-05
1.858721083061566,0.012719154357910156,0.01,0.0001,2.7894973754882812e-05
1.8587210706161386,0.02028203010559082,0.01,0.0001,2.7894973754882812e-05
1.8587210581834872,0.018470048904418945,0.01,0.0001,2.7894973754882812e-05
1.8587210456379688,0.027168989181518555,0.01,0.0001,2.7894973754882812e-05
1.8587210333878545,0.02194809913635254,0.01,0.0001,2.7894973754882812e-05
1.858721020699308,0.016594886779785156,0.01,0.0001,2.7894973754882812e-05
1.8587210082413084,0.021692991256713867,0.01,0.0001,2.7894973754882812e-05
1.8587209965778129,0.023632287979125977,0.01,0.0001,2.7894973754882812e-05
1.8587209844029964,0.0178070068359375,0.01,0.0001,2.7894973754882812e-05
1.8587209716525024,0.014309167861938477,0.01,0.0001,2.7894973754882812e-05
1.858720966980831,0.019215822219848633,0.01,0.0001,2.7894973754882812e-05
1.858720961936008,0.010980844497680664,0.01,0.0001,2.7894973754882812e-05
1.8587209570469585,0.010259389877319336,0.01,0.0001,2.7894973754882812e-05
1.8587209523000203,0.0073201656341552734,0.01,0.0001,2.7894973754882812e-05
1.8587209480076994,0.007163047790527344,0.01,0.0001,2.7894973754882812e-05
1.8587209355393255,0.013391971588134766,0.01,0.0001,2.7894973754882812e-05
1.8587209230938984,0.03968191146850586,0.01,0.0001,2.7894973754882812e-05
1.8587209106612472,0.020306110382080078,0.01,0.0001,2.7894973754882812e-05
1.8587208981157288,0.022298097610473633,0.01,0.0001,2.7894973754882812e-05
1.8587208858656146,0.013315916061401367,0.01,0.0001,2.7894973754882812e-05
1.8587208731770675,0.013370037078857422,0.01,0.0001,2.7894973754882812e-05
1.858720860719068,0.02499985694885254,0.01,0.0001,2.7894973754882812e-05
1.8587208490555727,0.02479386329650879,0.01,0.0001,2.7894973754882812e-05
1.858720836880756,0.02351522445678711,0.01,0.0001,2.7894973754882812e-05
1.858720824130262,0.020730972290039062,0.01,0.0001,2.7894973754882812e-05
1.858720819458591,0.009286880493164062,0.01,0.0001,2.7894973754882812e-05
1.8587208144137681,0.0022001266479492188,0.01,0.0001,2.7894973754882812e-05
1.8587208095247187,0.019635915756225586,0.01,0.0001,2.7894973754882812e-05
1.8587208047777808,0.018300771713256836,0.01,0.0001,2.7894973754882812e-05
1.85872080048546,0.01188516616821289,0.01,0.0001,2.7894973754882812e-05
1.8587207880170864,0.017613887786865234,0.01,0.0001,2.7894973754882812e-05
1.858720775571659,0.021052122116088867,0.01,0.0001,2.7894973754882812e-05
1.8587207631390081,0.015307188034057617,0.01,0.0001,2.7894973754882812e-05
1.8587207505934897,0.026610136032104492,0.01,0.0001,2.7894973754882812e-05
1.8587207383433755,0.023234844207763672,0.01,0.0001,2.7894973754882812e-05
1.8587207256548284,0.02557206153869629,0.01,0.0001,2.7894973754882812e-05
1.8587207131968293,0.02258896827697754,0.01,0.0001,2.7894973754882812e-05
1.8587207015333338,0.019264936447143555,0.01,0.0001,2.7894973754882812e-05
1.858720689358517,0.030876874923706055,0.01,0.0001,2.7894973754882812e-05
1.8587206766080233,0.017683982849121094,0.01,0.0001,2.7894973754882812e-05
1.8587206719363525,0.01738905906677246,0.01,0.0001,2.7894973754882812e-05
1.85872066689153,0.0068607330322265625,0.01,0.0001,2.7894973754882812e-05
1.8587206620024808,0.013915061950683594,0.01,0.0001,2.7894973754882812e-05
1.858720657255543,0.01511383056640625,0.01,0.0001,2.7894973754882812e-05
1.8587206529632225,0.009750843048095703,0.01,0.0001,2.7894973754882812e-05
1.8587206404948486,0.013888835906982422,0.01,0.0001,2.7894973754882812e-05
1.8587206280494215,0.019334077835083008,0.01,0.0001,2.7894973754882812e-05
1.8587206156167708,0.021055936813354492,0.01,0.0001,2.7894973754882812e-05
1.8587206030712524,0.021770000457763672,0.01,0.0001,2.7894973754882812e-05
1.8587205908211384,0.019927024841308594,0.01,0.0001,2.7894973754882812e-05
1.8587205781325915,0.028538942337036133,0.01,0.0001,2.7894973754882812e-05
1.858720565674592,0.02747797966003418,0.01,0.0001,2.7894973754882812e-05
1.8587205540110965,0.015903949737548828,0.01,0.0001,2.7894973754882812e-05
1.8587205418362802,0.027670860290527344,0.01,0.0001,2.7894973754882812e-05
1.858720529085786,0.021677017211914062,0.01,0.0001,2.7894973754882812e-05
1.8587205244141154,0.010735750198364258,0.01,0.0001,2.7894973754882812e-05
1.858720519369293,0.011987924575805664,0.01,0.0001,2.7894973754882812e-05
1.858720514480244,0.01604008674621582,0.01,0.0001,2.7894973754882812e-05
1.8587205097333064,0.005588054656982422,0.01,0.0001,2.7894973754882812e-05
1.858720505440986,0.006602048873901367,0.01,0.0001,2.7894973754882812e-05
1.8587204929726122,0.0176088809967041,0.01,0.0001,2.7894973754882812e-05
1.8587204805271853,0.017307043075561523,0.01,0.0001,2.7894973754882812e-05
1.8587204680945344,0.029528141021728516,0.01,0.0001,2.7894973754882812e-05
1.8587204555490164,0.024682998657226562,0.01,0.0001,2.7894973754882812e-05
1.8587204432989022,0.025793075561523438,0.01,0.0001,2.7894973754882812e-05
1.858720430610355,0.019603967666625977,0.01,0.0001,2.7894973754882812e-05
1.858720418152356,0.02110600471496582,0.01,0.0001,2.7894973754882812e-05
1.8587204064888605,0.025513172149658203,0.01,0.0001,2.7894973754882812e-05
1.858720394314044,0.011597871780395508,0.01,0.0001,2.7894973754882812e-05
1.85872038156355,0.020925045013427734,0.01,0.0001,2.7894973754882812e-05
1.8587203768918794,0.012447118759155273,0.01,0.0001,2.7894973754882812e-05
1.8587203718470575,0.010869979858398438,0.01,0.0001,2.7894973754882812e-05
1.8587203669580086,0.020469188690185547,0.01,0.0001,2.7894973754882812e-05
1.8587203622110713,0.009803056716918945,0.01,0.0001,2.7894973754882812e-05
1.858720357918751,0.010828018188476562,0.01,0.0001,2.7894973754882812e-05
1.8587203454503776,0.015517950057983398,0.01,0.0001,2.7894973754882812e-05
1.8587203330049507,0.017633914947509766,0.01,0.0001,2.7894973754882812e-05
1.8587203205723,0.011145830154418945,0.01,0.0001,2.7894973754882812e-05
1.8587203080267818,0.011296987533569336,0.01,0.0001,2.7894973754882812e-05
1.8587202957766678,0.035353899002075195,0.01,0.0001,2.7894973754882812e-05
1.8587202830881207,0.015453338623046875,0.01,0.0001,2.7894973754882812e-05
1.8587202706301214,0.01803898811340332,0.01,0.0001,2.7894973754882812e-05
1.858720258966626,0.03046131134033203,0.01,0.0001,2.7894973754882812e-05
1.8587202467918096,0.031683921813964844,0.01,0.0001,2.7894973754882812e-05
1.8587202340413156,0.026744842529296875,0.01,0.0001,2.7894973754882812e-05
1.858720229369645,0.01066899299621582,0.01,0.0001,2.7894973754882812e-05
1.858720224324823,0.030243635177612305,0.01,0.0001,2.7894973754882812e-05
1.8587202194357748,0.010807037353515625,0.01,0.0001,2.7894973754882812e-05
1.8587202146888377,0.009016990661621094,0.01,0.0001,2.7894973754882812e-05
1.8587202103965175,0.011138677597045898,0.01,0.0001,2.7894973754882812e-05
1.858720197928144,0.017642974853515625,0.01,0.0001,2.7894973754882812e-05
1.8587201854827171,0.029349803924560547,0.01,0.0001,2.7894973754882812e-05
1.8587201730500666,0.024106979370117188,0.01,0.0001,2.7894973754882812e-05
1.8587201605045487,0.02824115753173828,0.01,0.0001,2.7894973754882812e-05
1.8587201482544344,0.020782947540283203,0.01,0.0001,2.7894973754882812e-05
1.8587201355658873,0.015336036682128906,0.01,0.0001,2.7894973754882812e-05
1.8587201231078883,0.03727889060974121,0.01,0.0001,2.7894973754882812e-05
1.8587201114443932,0.014384269714355469,0.01,0.0001,2.7894973754882812e-05
1.8587200992695765,0.020134925842285156,0.01,0.0001,2.7894973754882812e-05
1.8587200865190827,0.015939712524414062,0.01,0.0001,2.7894973754882812e-05
1.8587200818474126,0.012768030166625977,0.01,0.0001,2.7894973754882812e-05
1.8587200768025909,0.012198686599731445,0.01,0.0001,2.7894973754882812e-05
1.8587200719135424,0.0106658935546875,0.01,0.0001,2.7894973754882812e-05
1.8587200671666055,0.01549530029296875,0.01,0.0001,2.7894973754882812e-05
1.858720062874286,0.013675928115844727,0.01,0.0001,2.7894973754882812e-05
1.8587200504059123,0.010369062423706055,0.01,0.0001,2.7894973754882812e-05
1.8587200379604856,0.02209615707397461,0.01,0.0001,2.7894973754882812e-05
1.8587200255278349,0.02244877815246582,0.01,0.0001,2.7894973754882812e-05
1.8587200129823167,0.027098894119262695,0.01,0.0001,2.7894973754882812e-05
1.858720000732203,0.017383098602294922,0.01,0.0001,2.7894973754882812e-05
1.8587199880436558,0.024380922317504883,0.01,0.0001,2.7894973754882812e-05
1.858719975585657,0.029472827911376953,0.01,0.0001,2.7894973754882812e-05
1.8587199639221612,0.016299962997436523,0.01,0.0001,2.7894973754882812e-05
1.858719951747345,0.014870166778564453,0.01,0.0001,2.7894973754882812e-05
1.858719938996851,0.02186894416809082,0.01,0.0001,2.7894973754882812e-05
1.8587199343251812,0.017977237701416016,0.01,0.0001,2.7894973754882812e-05
1.8587199292803598,0.01762104034423828,0.01,0.0001,2.7894973754882812e-05
1.8587199243913115,0.008443117141723633,0.01,0.0001,2.7894973754882812e-05
1.8587199196443749,0.009401798248291016,0.01,0.0001,2.7894973754882812e-05
1.858719915352055,0.004125833511352539,0.01,0.0001,2.7894973754882812e-05
1.8587199028836816,0.051735877990722656,0.01,0.0001,2.7894973754882812e-05
1.8587198904382551,0.030969858169555664,0.01,0.0001,2.7894973754882812e-05
1.8587198780056047,0.0280611515045166,0.01,0.0001,2.7894973754882812e-05
1.8587198654600867,0.01149606704711914,0.01,0.0001,2.7894973754882812e-05
1.858719853209973,0.013600826263427734,0.01,0.0001,2.7894973754882812e-05
1.8587198405214258,0.014888286590576172,0.01,0.0001,2.7894973754882812e-05
1.8587198280634267,0.015585184097290039,0.01,0.0001,2.7894973754882812e-05
1.8587198163999317,0.014430999755859375,0.01,0.0001,2.7894973754882812e-05
1.858719804225115,0.017554283142089844,0.01,0.0001,2.7894973754882812e-05
1.8587197914746212,0.027766942977905273,0.01,0.0001,2.7894973754882812e-05
1.8587197868029515,0.02588176727294922,0.01,0.0001,2.7894973754882812e-05
1.8587197817581302,0.010546207427978516,0.01,0.0001,2.7894973754882812e-05
1.8587197768690822,0.018240928649902344,0.01,0.0001,2.7894973754882812e-05
1.8587197721221458,0.004712820053100586,0.01,0.0001,2.7894973754882812e-05
1.8587197678298264,0.007708072662353516,0.01,0.0001,2.7894973754882812e-05
1.8587197553614532,0.013897895812988281,0.01,0.0001,2.7894973754882812e-05
1.8587197429160263,0.011560916900634766,0.01,0.0001,2.7894973754882812e-05
1.858719730483376,0.021245956420898438,0.01,0.0001,2.7894973754882812e-05
1.858719717937858,0.010384082794189453,0.01,0.0001,2.7894973754882812e-05
1.858719705687744,0.024935007095336914,0.01,0.0001,2.7894973754882812e-05
1.8587196929991971,0.02166914939880371,0.01,0.0001,2.7894973754882812e-05
1.858719680541198,0.018769025802612305,0.01,0.0001,2.7894973754882812e-05
1.8587196688777026,0.014948129653930664,0.01,0.0001,2.7894973754882812e-05
1.8587196567028859,0.02314901351928711,0.01,0.0001,2.7894973754882812e-05
1.858719643952392,0.028053998947143555,0.01,0.0001,2.7894973754882812e-05
1.8587196392807226,0.010671138763427734,0.01,0.0001,2.7894973754882812e-05
1.8587196342359016,0.010939836502075195,0.01,0.0001,2.7894973754882812e-05
1.8587196293468538,0.009495258331298828,0.01,0.0001,2.7894973754882812e-05
1.8587196245999176,0.002772808074951172,0.01,0.0001,2.7894973754882812e-05
1.8587196203075984,0.0032210350036621094,0.01,0.0001,2.7894973754882812e-05
1.858719607839225,0.01228475570678711,0.01,0.0001,2.7894973754882812e-05
1.8587195953937985,0.031026840209960938,0.01,0.0001,2.7894973754882812e-05
1.858719582961148,0.021795272827148438,0.01,0.0001,2.7894973754882812e-05
1.8587195704156303,0.018484115600585938,0.01,0.0001,2.7894973754882812e-05
1.8587195581655165,0.017200946807861328,0.01,0.0001,2.7894973754882812e-05
1.8587195454769696,0.019468069076538086,0.01,0.0001,2.7894973754882812e-05
1.8587195330189705,0.032216787338256836,0.01,0.0001,2.7894973754882812e-05
1.8587195213554757,0.020700931549072266,0.01,0.0001,2.7894973754882812e-05
1.858719509180659,0.011731863021850586,0.01,0.0001,2.7894973754882812e-05
1.8587194964301652,0.018538951873779297,0.01,0.0001,2.7894973754882812e-05
1.858719491758496,0.011150121688842773,0.01,0.0001,2.7894973754882812e-05
1.858719486713675,0.01991105079650879,0.01,0.0001,2.7894973754882812e-05
1.858719481824627,0.019301891326904297,0.01,0.0001,2.7894973754882812e-05
1.8587194770776914,0.010885238647460938,0.01,0.0001,2.7894973754882812e-05
1.8587194727853724,0.006392002105712891,0.01,0.0001,2.7894973754882812e-05
1.858719460316999,0.011086225509643555,0.01,0.0001,2.7894973754882812e-05
1.8587194478715725,0.024475812911987305,0.01,0.0001,2.7894973754882812e-05
1.858719435438922,0.01828598976135254,0.01,0.0001,2.7894973754882812e-05
1.858719422893404,0.026248931884765625,0.01,0.0001,2.7894973754882812e-05
1.8587194106432907,0.027537822723388672,0.01,0.0001,2.7894973754882812e-05
1.858719397954744,0.017744779586791992,0.01,0.0001,2.7894973754882812e-05
1.858719385496745,0.018754959106445312,0.01,0.0001,2.7894973754882812e-05
1.8587193738332497,0.03209400177001953,0.01,0.0001,2.7894973754882812e-05
1.8587193616584332,0.029311180114746094,0.01,0.0001,2.7894973754882812e-05
1.8587193489079392,0.018419981002807617,0.01,0.0001,2.7894973754882812e-05
1.8587193442362702,0.008526086807250977,0.01,0.0001,2.7894973754882812e-05
1.8587193391914494,0.009928226470947266,0.01,0.0001,2.7894973754882812e-05
1.858719334302402,0.013262748718261719,0.01,0.0001,2.7894973754882812e-05
1.8587193295554663,0.014861106872558594,0.01,0.0001,2.7894973754882812e-05
1.8587193252631475,0.012622833251953125,0.01,0.0001,2.7894973754882812e-05
1.8587193127947743,0.020053863525390625,0.01,0.0001,2.7894973754882812e-05
1.8587193003493478,0.01811528205871582,0.01,0.0001,2.7894973754882812e-05
1.8587192879166976,0.01731586456298828,0.01,0.0001,2.7894973754882812e-05
1.8587192753711796,0.015851974487304688,0.01,0.0001,2.7894973754882812e-05
1.858719263121066,0.016642093658447266,0.01,0.0001,2.7894973754882812e-05
1.8587192504325192,0.030864238739013672,0.01,0.0001,2.7894973754882812e-05
1.85871923797452,0.016793012619018555,0.01,0.0001,2.7894973754882812e-05
1.8587192263110248,0.016962051391601562,0.01,0.0001,2.7894973754882812e-05
1.8587192141362083,0.027324914932250977,0.01,0.0001,2.7894973754882812e-05
1.8587192013857146,0.016555070877075195,0.01,0.0001,2.7894973754882812e-05
1.8587191967140457,0.008757829666137695,0.01,0.0001,2.7894973754882812e-05
1.8587191916692252,0.0031440258026123047,0.01,0.0001,2.7894973754882812e-05
1.858719186780178,0.019996166229248047,0.01,0.0001,2.7894973754882812e-05
1.8587191820332425,0.01896810531616211,0.01,0.0001,2.7894973754882812e-05
1.8587191777409238,0.006345033645629883,0.01,0.0001,2.7894973754882812e-05
1.8587191652725508,0.010143041610717773,0.01,0.0001,2.7894973754882812e-05
1.8587191528271245,0.028409957885742188,0.01,0.0001,2.7894973754882812e-05
1.8587191403944743,0.02075791358947754,0.01,0.0001,2.7894973754882812e-05
1.8587191278489565,0.01234889030456543,0.01,0.0001,2.7894973754882812e-05
1.8587191155988427,0.010634183883666992,0.01,0.0001,2.7894973754882812e-05
1.858719102910296,0.018846988677978516,0.01,0.0001,2.7894973754882812e-05
1.858719090452297,0.01976299285888672,0.01,0.0001,2.7894973754882812e-05
1.8587190787888022,0.017796039581298828,0.01,0.0001,2.7894973754882812e-05
1.8587190666139854,0.024290800094604492,0.01,0.0001,2.7894973754882812e-05
1.8587190538634915,0.020136117935180664,0.01,0.0001,2.7894973754882812e-05
1.858719049191823,0.016440868377685547,0.01,0.0001,2.7894973754882812e-05
1.8587190441470025,0.011321067810058594,0.01,0.0001,2.7894973754882812e-05
1.8587190392579556,0.01204991340637207,0.01,0.0001,2.7894973754882812e-05
1.8587190345110203,0.012803077697753906,0.01,0.0001,2.7894973754882812e-05
1.8587190302187018,0.01303410530090332,0.01,0.0001,2.7894973754882812e-05
1.8587190177503288,0.010850906372070312,0.01,0.0001,2.7894973754882812e-05
1.8587190053049027,0.021759033203125,0.01,0.0001,2.7894973754882812e-05
1.8587189928722523,0.019381999969482422,0.01,0.0001,2.7894973754882812e-05
1.8587189803267348,0.015182256698608398,0.01,0.0001,2.7894973754882812e-05
1.8587189680766214,0.0176389217376709,0.01,0.0001,2.7894973754882812e-05
1.8587189553880747,0.03490900993347168,0.01,0.0001,2.7894973754882812e-05
1.8587189429300757,0.04411029815673828,0.01,0.0001,2.7894973754882812e-05
1.8587189312665808,0.02248382568359375,0.01,0.0001,2.7894973754882812e-05
1.8587189190917643,0.021651029586791992,0.01,0.0001,2.7894973754882812e-05
1.8587189063412703,0.02868199348449707,0.01,0.0001,2.7894973754882812e-05
1.858718901669602,0.006489276885986328,0.01,0.0001,2.7894973754882812e-05
1.8587188966247818,0.01009821891784668,0.01,0.0001,2.7894973754882812e-05
1.858718891735735,0.01898789405822754,0.01,0.0001,2.7894973754882812e-05
1.8587188869888,0.008800029754638672,0.01,0.0001,2.7894973754882812e-05
1.8587188826964816,0.00918126106262207,0.01,0.0001,2.7894973754882812e-05
1.8587188702281086,0.010775089263916016,0.01,0.0001,2.7894973754882812e-05
1.8587188577826825,0.02179098129272461,0.01,0.0001,2.7894973754882812e-05
1.8587188453500325,0.018344879150390625,0.01,0.0001,2.7894973754882812e-05
1.8587188328045146,0.01387476921081543,0.01,0.0001,2.7894973754882812e-05
1.8587188205544012,0.016707897186279297,0.01,0.0001,2.7894973754882812e-05
1.8587188078658545,0.04047274589538574,0.01,0.0001,2.7894973754882812e-05
1.8587187954078555,0.025513172149658203,0.01,0.0001,2.7894973754882812e-05
1.8587187837443606,0.015733957290649414,0.01,0.0001,2.7894973754882812e-05
1.8587187715695441,0.020122051239013672,0.01,0.0001,2.7894973754882812e-05
1.8587187588190501,0.020202159881591797,0.01,0.0001,2.7894973754882812e-05
1.8587187541473817,0.00887298583984375,0.01,0.0001,2.7894973754882812e-05
1.858718749102562,0.020602703094482422,0.01,0.0001,2.7894973754882812e-05
1.8587187442135156,0.00976109504699707,0.01,0.0001,2.7894973754882812e-05
1.8587187394665803,0.0046007633209228516,0.01,0.0001,2.7894973754882812e-05
1.8587187351742627,0.005614042282104492,0.01,0.0001,2.7894973754882812e-05
1.8587187227058897,0.012106895446777344,0.01,0.0001,2.7894973754882812e-05
1.8587187102604632,0.031311750411987305,0.01,0.0001,2.7894973754882812e-05
1.8587186978278132,0.02250814437866211,0.01,0.0001,2.7894973754882812e-05
1.8587186852822957,0.02420496940612793,0.01,0.0001,2.7894973754882812e-05
1.8587186730321823,0.015404701232910156,0.01,0.0001,2.7894973754882812e-05
1.8587186603436356,0.024596214294433594,0.01,0.0001,2.7894973754882812e-05
1.8587186478856366,0.015120983123779297,0.01,0.0001,2.7894973754882812e-05
1.8587186362221415,0.020987987518310547,0.01,0.0001,2.7894973754882812e-05
1.858718624047325,0.024179935455322266,0.01,0.0001,2.7894973754882812e-05
1.8587186112968312,0.02248692512512207,0.01,0.0001,2.7894973754882812e-05
1.858718606625163,0.006229877471923828,0.01,0.0001,2.7894973754882812e-05
1.8587186015803434,0.00468897819519043,0.01,0.0001,2.7894973754882812e-05
1.858718596691297,0.023700952529907227,0.01,0.0001,2.7894973754882812e-05
1.8587185919443623,0.019056320190429688,0.01,0.0001,2.7894973754882812e-05
1.8587185876520445,0.00730586051940918,0.01,0.0001,2.7894973754882812e-05
1.8587185751836717,0.007927894592285156,0.01,0.0001,2.7894973754882812e-05
1.8587185627382456,0.023537158966064453,0.01,0.0001,2.7894973754882812e-05
1.8587185503055959,0.030122995376586914,0.01,0.0001,2.7894973754882812e-05
1.8587185377600781,0.020344972610473633,0.01,0.0001,2.7894973754882812e-05
1.8587185255099647,0.02095484733581543,0.01,0.0001,2.7894973754882812e-05
1.8587185128214183,0.03597903251647949,0.01,0.0001,2.7894973754882812e-05
1.8587185003634192,0.02370905876159668,0.01,0.0001,2.7894973754882812e-05
1.8587184886999242,0.012577056884765625,0.01,0.0001,2.7894973754882812e-05
1.858718476525108,0.0401158332824707,0.01,0.0001,2.7894973754882812e-05
1.8587184637746144,0.021871089935302734,0.01,0.0001,2.7894973754882812e-05
1.8587184591029464,0.012304306030273438,0.01,0.0001,2.7894973754882812e-05
1.8587184540581267,0.0042722225189208984,0.01,0.0001,2.7894973754882812e-05
1.8587184491690807,0.004148960113525391,0.01,0.0001,2.7894973754882812e-05
1.8587184444221463,0.013190984725952148,0.01,0.0001,2.7894973754882812e-05
1.8587184401298287,0.010647058486938477,0.01,0.0001,2.7894973754882812e-05
1.8587184276614557,0.02724003791809082,0.01,0.0001,2.7894973754882812e-05
1.8587184152160297,0.014930009841918945,0.01,0.0001,2.7894973754882812e-05
1.8587184027833796,0.01941204071044922,0.01,0.0001,2.7894973754882812e-05
1.8587183902378621,0.019388198852539062,0.01,0.0001,2.7894973754882812e-05
1.8587183779877487,0.03159689903259277,0.01,0.0001,2.7894973754882812e-05
1.858718365299202,0.013612031936645508,0.01,0.0001,2.7894973754882812e-05
1.8587183528412035,0.017251253128051758,0.01,0.0001,2.7894973754882812e-05
1.8587183411777084,0.022021770477294922,0.01,0.0001,2.7894973754882812e-05
1.8587183290028917,0.022494077682495117,0.01,0.0001,2.7894973754882812e-05
1.858718316252398,0.01583099365234375,0.01,0.0001,2.7894973754882812e-05
1.8587183115807304,0.01663494110107422,0.01,0.0001,2.7894973754882812e-05
1.8587183065359107,0.00392603874206543,0.01,0.0001,2.7894973754882812e-05
1.8587183016468651,0.005856990814208984,0.01,0.0001,2.7894973754882812e-05
1.8587182968999307,0.0061397552490234375,0.01,0.0001,2.7894973754882812e-05
1.8587182926076131,0.0174100399017334,0.01,0.0001,2.7894973754882812e-05
1.8587182801392406,0.017992019653320312,0.01,0.0001,2.7894973754882812e-05
1.8587182676938145,0.010148048400878906,0.01,0.0001,2.7894973754882812e-05
1.858718255261165,0.024893999099731445,0.01,0.0001,2.7894973754882812e-05
1.858718242715647,0.034835100173950195,0.01,0.0001,2.7894973754882812e-05
1.858718230465534,0.02153182029724121,0.01,0.0001,2.7894973754882812e-05
1.8587182177769879,0.020891189575195312,0.01,0.0001,2.7894973754882812e-05
1.8587182053189888,0.015796422958374023,0.01,0.0001,2.7894973754882812e-05
1.858718193655494,0.0210421085357666,0.01,0.0001,2.7894973754882812e-05
1.8587181814806775,0.029991865158081055,0.01,0.0001,2.7894973754882812e-05
1.858718168730184,0.0530240535736084,0.01,0.0001,2.7894973754882812e-05
1.8587181640585164,0.02055811882019043,0.01,0.0001,2.7894973754882812e-05
1.8587181590136974,0.006550788879394531,0.01,0.0001,2.7894973754882812e-05
1.8587181541246516,0.005860090255737305,0.01,0.0001,2.7894973754882812e-05
1.8587181493777174,0.006825923919677734,0.01,0.0001,2.7894973754882812e-05
1.8587181450854002,0.0041768550872802734,0.01,0.0001,2.7894973754882812e-05
1.8587181326170277,0.00997304916381836,0.01,0.0001,2.7894973754882812e-05
1.8587181201716017,0.02135300636291504,0.01,0.0001,2.7894973754882812e-05
1.858718107738952,0.029615163803100586,0.01,0.0001,2.7894973754882812e-05
1.8587180951934346,0.02456498146057129,0.01,0.0001,2.7894973754882812e-05
1.8587180829433214,0.015608787536621094,0.01,0.0001,2.7894973754882812e-05
1.858718070254775,0.020017147064208984,0.01,0.0001,2.7894973754882812e-05
1.8587180577967761,0.02291274070739746,0.01,0.0001,2.7894973754882812e-05
1.8587180461332813,0.02841496467590332,0.01,0.0001,2.7894973754882812e-05
1.8587180339584648,0.018987178802490234,0.01,0.0001,2.7894973754882812e-05
1.858718021207971,0.017941951751708984,0.01,0.0001,2.7894973754882812e-05
1.8587180165363038,0.004452943801879883,0.01,0.0001,2.7894973754882812e-05
1.858718011491485,0.002357006072998047,0.01,0.0001,2.7894973754882812e-05
1.8587180066024394,0.01719212532043457,0.01,0.0001,2.7894973754882812e-05
1.8587180018555054,0.016104936599731445,0.01,0.0001,2.7894973754882812e-05
1.8587179975631885,0.009017229080200195,0.01,0.0001,2.7894973754882812e-05
1.858717985094816,0.015942811965942383,0.01,0.0001,2.7894973754882812e-05
1.85871797264939,0.014033079147338867,0.01,0.0001,2.7894973754882812e-05
1.8587179602167403,0.013592004776000977,0.01,0.0001,2.7894973754882812e-05
1.8587179476712228,0.028918027877807617,0.01,0.0001,2.7894973754882812e-05
1.8587179354211099,0.022229909896850586,0.01,0.0001,2.7894973754882812e-05
1.8587179227325632,0.018967866897583008,0.01,0.0001,2.7894973754882812e-05
1.8587179102745643,0.018291234970092773,0.01,0.0001,2.7894973754882812e-05
1.8587178986110695,0.02434706687927246,0.01,0.0001,2.7894973754882812e-05
1.858717886436253,0.01511693000793457,0.01,0.0001,2.7894973754882812e-05
1.858717873685759,0.027916669845581055,0.01,0.0001,2.7894973754882812e-05
1.8587178690140922,0.019806861877441406,0.01,0.0001,2.7894973754882812e-05
1.8587178639692734,0.014265775680541992,0.01,0.0001,2.7894973754882812e-05
1.858717859080228,0.006391048431396484,0.01,0.0001,2.7894973754882812e-05
1.8587178543332945,0.009305000305175781,0.01,0.0001,2.7894973754882812e-05
1.8587178500409776,0.016571044921875,0.01,0.0001,2.7894973754882812e-05
1.858717837572605,0.018722057342529297,0.01,0.0001,2.7894973754882812e-05
1.8587178251271792,0.025787830352783203,0.01,0.0001,2.7894973754882812e-05
1.8587178126945296,0.02336573600769043,0.01,0.0001,2.7894973754882812e-05
1.8587178001490126,0.023797273635864258,0.01,0.0001,2.7894973754882812e-05
1.8587177878988996,0.021352052688598633,0.01,0.0001,2.7894973754882812e-05
1.8587177752103532,0.02606797218322754,0.01,0.0001,2.7894973754882812e-05
1.8587177627523541,0.017492055892944336,0.01,0.0001,2.7894973754882812e-05
1.8587177510888593,0.0216519832611084,0.01,0.0001,2.7894973754882812e-05
1.8587177389140428,0.018198013305664062,0.01,0.0001,2.7894973754882812e-05
1.8587177261635492,0.02097320556640625,0.01,0.0001,2.7894973754882812e-05
1.8587177214918822,0.012826919555664062,0.01,0.0001,2.7894973754882812e-05
1.8587177164470639,0.006246089935302734,0.01,0.0001,2.7894973754882812e-05
1.8587177115580187,0.007951021194458008,0.01,0.0001,2.7894973754882812e-05
1.8587177068110852,0.006994962692260742,0.01,0.0001,2.7894973754882812e-05
1.8587177025187684,0.02865004539489746,0.01,0.0001,2.7894973754882812e-05
1.8587176900503959,0.014965057373046875,0.01,0.0001,2.7894973754882812e-05
1.8587176776049703,0.02056598663330078,0.01,0.0001,2.7894973754882812e-05
1.8587176651723207,0.02499675750732422,0.01,0.0001,2.7894973754882812e-05
1.8587176526268032,0.015699386596679688,0.01,0.0001,2.7894973754882812e-05
1.8587176403766903,0.025586843490600586,0.01,0.0001,2.7894973754882812e-05
1.858717627688144,0.024641036987304688,0.01,0.0001,2.7894973754882812e-05
1.858717615230145,0.016703128814697266,0.01,0.0001,2.7894973754882812e-05
1.8587176035666504,0.029912233352661133,0.01,0.0001,2.7894973754882812e-05
1.8587175913918341,0.015469074249267578,0.01,0.0001,2.7894973754882812e-05
1.8587175786413406,0.014064788818359375,0.01,0.0001,2.7894973754882812e-05
