losses,time_itr,lambda_,step_size,preprocess_time
124971.48185332191,0.025547027587890625,0.01,0.0001,2.3078548908233643
124580.05146718827,0.02743220329284668,0.01,0.0001,2.3078548908233643
124362.54635009805,0.030375003814697266,0.01,0.0001,2.3078548908233643
124189.240429241,0.021802902221679688,0.01,0.0001,2.3078548908233643
124153.57646398072,0.025279998779296875,0.01,0.0001,2.3078548908233643
124116.49554017193,0.025960922241210938,0.01,0.0001,2.3078548908233643
123804.52508035766,0.02474689483642578,0.01,0.0001,2.3078548908233643
123467.24998785176,0.02418994903564453,0.01,0.0001,2.3078548908233643
123535.83923613196,0.023849964141845703,0.01,0.0001,2.3078548908233643
123402.89825124785,0.02519083023071289,0.01,0.0001,2.3078548908233643
123308.39929333414,0.026279211044311523,0.01,0.0001,2.3078548908233643
122934.27944690755,0.030287981033325195,0.01,0.0001,2.3078548908233643
122777.07555271078,0.0251309871673584,0.01,0.0001,2.3078548908233643
122758.30794712174,0.029340028762817383,0.01,0.0001,2.3078548908233643
122612.00022372372,0.026437044143676758,0.01,0.0001,2.3078548908233643
122462.22111421997,0.02642369270324707,0.01,0.0001,2.3078548908233643
122278.2560338504,0.024880170822143555,0.01,0.0001,2.3078548908233643
122205.27167187708,0.025018930435180664,0.01,0.0001,2.3078548908233643
122193.2748364505,0.03148007392883301,0.01,0.0001,2.3078548908233643
122062.32973959229,0.024914026260375977,0.01,0.0001,2.3078548908233643
121891.7435033405,0.02628016471862793,0.01,0.0001,2.3078548908233643
121730.86533309871,0.02854013442993164,0.01,0.0001,2.3078548908233643
121687.3197980735,0.025444984436035156,0.01,0.0001,2.3078548908233643
121698.69978877362,0.031145811080932617,0.01,0.0001,2.3078548908233643
121686.67635031429,0.025309324264526367,0.01,0.0001,2.3078548908233643
121537.44201375695,0.02605891227722168,0.01,0.0001,2.3078548908233643
121501.78740434407,0.032608985900878906,0.01,0.0001,2.3078548908233643
121642.06218936214,0.024708986282348633,0.01,0.0001,2.3078548908233643
121564.87189825893,0.025571107864379883,0.01,0.0001,2.3078548908233643
121348.25587351182,0.025171995162963867,0.01,0.0001,2.3078548908233643
121320.4801315374,0.02519989013671875,0.01,0.0001,2.3078548908233643
120744.7789207106,0.025756120681762695,0.01,0.0001,2.3078548908233643
120706.34046582764,0.0254061222076416,0.01,0.0001,2.3078548908233643
120612.39589910596,0.03699779510498047,0.01,0.0001,2.3078548908233643
120591.60890757744,0.047734975814819336,0.01,0.0001,2.3078548908233643
120547.69880548702,0.024863004684448242,0.01,0.0001,2.3078548908233643
120463.97935211184,0.03513813018798828,0.01,0.0001,2.3078548908233643
120372.96022084054,0.02637004852294922,0.01,0.0001,2.3078548908233643
120175.3815386324,0.02529001235961914,0.01,0.0001,2.3078548908233643
120170.77609772101,0.024032115936279297,0.01,0.0001,2.3078548908233643
119878.11433653551,0.025094985961914062,0.01,0.0001,2.3078548908233643
117217.10658877266,0.02628183364868164,0.01,0.0001,2.3078548908233643
114638.04560879368,0.027776002883911133,0.01,0.0001,2.3078548908233643
112638.48205460694,0.0265500545501709,0.01,0.0001,2.3078548908233643
110653.81786336347,0.025706052780151367,0.01,0.0001,2.3078548908233643
108137.01106064474,0.0237882137298584,0.01,0.0001,2.3078548908233643
105967.51450154591,0.025416851043701172,0.01,0.0001,2.3078548908233643
103366.09603565278,0.02635502815246582,0.01,0.0001,2.3078548908233643
100869.34085064764,0.02562999725341797,0.01,0.0001,2.3078548908233643
99304.84744051645,0.026371002197265625,0.01,0.0001,2.3078548908233643
96796.32840611442,0.02469801902770996,0.01,0.0001,2.3078548908233643
56354.36445482436,0.07598400115966797,0.01,0.0001,2.3078548908233643
37298.644695898605,0.06125688552856445,0.01,0.0001,2.3078548908233643
26247.82742871798,0.057366132736206055,0.01,0.0001,2.3078548908233643
20041.9586781216,0.06125998497009277,0.01,0.0001,2.3078548908233643
20143.19270169437,0.041941165924072266,0.01,0.0001,2.3078548908233643
20070.257363378725,0.02750682830810547,0.01,0.0001,2.3078548908233643
19983.736337894017,0.03899407386779785,0.01,0.0001,2.3078548908233643
19991.928713860245,0.03929901123046875,0.01,0.0001,2.3078548908233643
19985.47510616251,0.022031068801879883,0.01,0.0001,2.3078548908233643
19986.995257382125,0.026597976684570312,0.01,0.0001,2.3078548908233643
20007.394695891642,0.02555704116821289,0.01,0.0001,2.3078548908233643
19842.308860637404,0.025603055953979492,0.01,0.0001,2.3078548908233643
19766.78299936567,0.02776813507080078,0.01,0.0001,2.3078548908233643
19787.93386174057,0.025564908981323242,0.01,0.0001,2.3078548908233643
19816.186633251735,0.0255429744720459,0.01,0.0001,2.3078548908233643
19876.891097571726,0.026706933975219727,0.01,0.0001,2.3078548908233643
19863.96299089147,0.027074098587036133,0.01,0.0001,2.3078548908233643
19867.27028977407,0.026819944381713867,0.01,0.0001,2.3078548908233643
19908.219294198618,0.026468992233276367,0.01,0.0001,2.3078548908233643
20092.018903866374,0.025593042373657227,0.01,0.0001,2.3078548908233643
19861.46406336641,0.026822805404663086,0.01,0.0001,2.3078548908233643
19907.181646584202,0.024976253509521484,0.01,0.0001,2.3078548908233643
19875.521923470442,0.026317596435546875,0.01,0.0001,2.3078548908233643
19691.224843132615,0.027489185333251953,0.01,0.0001,2.3078548908233643
19716.154649443437,0.02433609962463379,0.01,0.0001,2.3078548908233643
19735.004531510647,0.029462099075317383,0.01,0.0001,2.3078548908233643
19742.630505399902,0.025680065155029297,0.01,0.0001,2.3078548908233643
19723.91482744225,0.02519702911376953,0.01,0.0001,2.3078548908233643
19700.090372841754,0.026319026947021484,0.01,0.0001,2.3078548908233643
19707.336306504323,0.026296138763427734,0.01,0.0001,2.3078548908233643
19712.826487873812,0.025523900985717773,0.01,0.0001,2.3078548908233643
19691.887192410286,0.02582716941833496,0.01,0.0001,2.3078548908233643
19724.806079166316,0.025372982025146484,0.01,0.0001,2.3078548908233643
19589.01920956414,0.02720808982849121,0.01,0.0001,2.3078548908233643
19557.049881920117,0.02581191062927246,0.01,0.0001,2.3078548908233643
19510.934744739443,0.027911901473999023,0.01,0.0001,2.3078548908233643
19541.04652165528,0.026086091995239258,0.01,0.0001,2.3078548908233643
19588.816937112406,0.026520967483520508,0.01,0.0001,2.3078548908233643
19574.41720621089,0.025541067123413086,0.01,0.0001,2.3078548908233643
19600.80365327953,0.026433944702148438,0.01,0.0001,2.3078548908233643
19585.492044491042,0.024927377700805664,0.01,0.0001,2.3078548908233643
19558.434681923427,0.024237871170043945,0.01,0.0001,2.3078548908233643
19605.662489913073,0.023429155349731445,0.01,0.0001,2.3078548908233643
19550.24763060992,0.02785778045654297,0.01,0.0001,2.3078548908233643
19556.666811398714,0.026569128036499023,0.01,0.0001,2.3078548908233643
19454.791107015608,0.019197940826416016,0.01,0.0001,2.3078548908233643
19402.606579807925,0.025082111358642578,0.01,0.0001,2.3078548908233643
19448.259296845095,0.023702144622802734,0.01,0.0001,2.3078548908233643
19418.755826953235,0.03261995315551758,0.01,0.0001,2.3078548908233643
19455.338730902942,0.02439427375793457,0.01,0.0001,2.3078548908233643
19439.739567997167,0.02501511573791504,0.01,0.0001,2.3078548908233643
19486.94342225162,0.027701139450073242,0.01,0.0001,2.3078548908233643
19431.140586128273,0.029551982879638672,0.01,0.0001,2.3078548908233643
19440.09680484446,0.026133060455322266,0.01,0.0001,2.3078548908233643
19376.294295187545,0.03443408012390137,0.01,0.0001,2.3078548908233643
19379.074728888132,0.03040003776550293,0.01,0.0001,2.3078548908233643
19325.127493390242,0.024280786514282227,0.01,0.0001,2.3078548908233643
19326.58476994666,0.02579808235168457,0.01,0.0001,2.3078548908233643
19334.226273029184,0.029397964477539062,0.01,0.0001,2.3078548908233643
19336.225518153788,0.025592803955078125,0.01,0.0001,2.3078548908233643
19316.102298292837,0.025799036026000977,0.01,0.0001,2.3078548908233643
19315.770362085314,0.02517104148864746,0.01,0.0001,2.3078548908233643
19313.52041571783,0.025325775146484375,0.01,0.0001,2.3078548908233643
19318.707199761866,0.025354862213134766,0.01,0.0001,2.3078548908233643
19300.99929606908,0.024918079376220703,0.01,0.0001,2.3078548908233643
19261.178888387727,0.025475263595581055,0.01,0.0001,2.3078548908233643
19260.699821834205,0.02982783317565918,0.01,0.0001,2.3078548908233643
19248.992176723805,0.03434491157531738,0.01,0.0001,2.3078548908233643
19234.22455213068,0.02496623992919922,0.01,0.0001,2.3078548908233643
19180.73191064955,0.032792091369628906,0.01,0.0001,2.3078548908233643
19163.881734711053,0.026154756546020508,0.01,0.0001,2.3078548908233643
19153.846418305217,0.030477046966552734,0.01,0.0001,2.3078548908233643
19143.737061519903,0.025922060012817383,0.01,0.0001,2.3078548908233643
19150.224759132692,0.025722026824951172,0.01,0.0001,2.3078548908233643
19133.425899559894,0.028415203094482422,0.01,0.0001,2.3078548908233643
19087.37740491936,0.02436995506286621,0.01,0.0001,2.3078548908233643
19093.937073048997,0.024971961975097656,0.01,0.0001,2.3078548908233643
19092.406859638235,0.026533842086791992,0.01,0.0001,2.3078548908233643
19091.327431031317,0.030878067016601562,0.01,0.0001,2.3078548908233643
19108.16708164011,0.025238990783691406,0.01,0.0001,2.3078548908233643
19103.31454742724,0.02573108673095703,0.01,0.0001,2.3078548908233643
19104.872459418842,0.02520585060119629,0.01,0.0001,2.3078548908233643
19078.305246733395,0.0279238224029541,0.01,0.0001,2.3078548908233643
19053.479792313923,0.0363008975982666,0.01,0.0001,2.3078548908233643
19011.89176366083,0.027657270431518555,0.01,0.0001,2.3078548908233643
19078.22107795309,0.0307772159576416,0.01,0.0001,2.3078548908233643
19051.32866121738,0.02949810028076172,0.01,0.0001,2.3078548908233643
19050.449460614473,0.04178190231323242,0.01,0.0001,2.3078548908233643
19047.06066977691,0.0229337215423584,0.01,0.0001,2.3078548908233643
19040.813462114354,0.02603626251220703,0.01,0.0001,2.3078548908233643
19125.632537066333,0.02751898765563965,0.01,0.0001,2.3078548908233643
19132.88407394546,0.02189183235168457,0.01,0.0001,2.3078548908233643
19109.323821954345,0.032218217849731445,0.01,0.0001,2.3078548908233643
19103.63569858912,0.025911808013916016,0.01,0.0001,2.3078548908233643
19083.44518937014,0.02906203269958496,0.01,0.0001,2.3078548908233643
19063.896193127515,0.02516794204711914,0.01,0.0001,2.3078548908233643
19055.86132288479,0.026601076126098633,0.01,0.0001,2.3078548908233643
19035.189974994446,0.02626204490661621,0.01,0.0001,2.3078548908233643
19027.855303311055,0.025060176849365234,0.01,0.0001,2.3078548908233643
19030.072380648297,0.027263879776000977,0.01,0.0001,2.3078548908233643
18994.386804110298,0.027623891830444336,0.01,0.0001,2.3078548908233643
18972.59932421803,0.026558876037597656,0.01,0.0001,2.3078548908233643
18963.595954304943,0.027601957321166992,0.01,0.0001,2.3078548908233643
18927.22565901943,0.028599977493286133,0.01,0.0001,2.3078548908233643
18715.55701298752,0.024646997451782227,0.01,0.0001,2.3078548908233643
18599.62356088614,0.02749776840209961,0.01,0.0001,2.3078548908233643
18536.86947846661,0.0258331298828125,0.01,0.0001,2.3078548908233643
18373.983993816637,0.025271892547607422,0.01,0.0001,2.3078548908233643
18236.619052869377,0.028316974639892578,0.01,0.0001,2.3078548908233643
18177.705753221526,0.024274826049804688,0.01,0.0001,2.3078548908233643
18008.567373110316,0.027927160263061523,0.01,0.0001,2.3078548908233643
17848.36690716078,0.027259111404418945,0.01,0.0001,2.3078548908233643
17775.85285824632,0.025899171829223633,0.01,0.0001,2.3078548908233643
17641.801821874895,0.025279998779296875,0.01,0.0001,2.3078548908233643
14878.935404086817,0.10243988037109375,0.01,0.0001,2.3078548908233643
13428.578351352344,0.05608081817626953,0.01,0.0001,2.3078548908233643
12450.005508152863,0.055030107498168945,0.01,0.0001,2.3078548908233643
11696.645838187967,0.0644381046295166,0.01,0.0001,2.3078548908233643
11737.238421365373,0.039492130279541016,0.01,0.0001,2.3078548908233643
11724.27570944366,0.03160905838012695,0.01,0.0001,2.3078548908233643
11681.608118029962,0.026378154754638672,0.01,0.0001,2.3078548908233643
11686.778436623743,0.027342796325683594,0.01,0.0001,2.3078548908233643
11701.51984786654,0.031144142150878906,0.01,0.0001,2.3078548908233643
11697.362516976247,0.02972102165222168,0.01,0.0001,2.3078548908233643
11704.802372448843,0.0250701904296875,0.01,0.0001,2.3078548908233643
11654.662648519763,0.024850130081176758,0.01,0.0001,2.3078548908233643
11630.681551803653,0.025816917419433594,0.01,0.0001,2.3078548908233643
11642.16221963257,0.025326013565063477,0.01,0.0001,2.3078548908233643
11651.03646777108,0.02677297592163086,0.01,0.0001,2.3078548908233643
11669.266929769456,0.02513909339904785,0.01,0.0001,2.3078548908233643
11662.93461695694,0.026852130889892578,0.01,0.0001,2.3078548908233643
11667.71120085559,0.025374889373779297,0.01,0.0001,2.3078548908233643
11678.970655079365,0.029857873916625977,0.01,0.0001,2.3078548908233643
11741.947389273504,0.026154279708862305,0.01,0.0001,2.3078548908233643
11669.770283073447,0.026093721389770508,0.01,0.0001,2.3078548908233643
11689.62424508139,0.030772924423217773,0.01,0.0001,2.3078548908233643
11684.176360204216,0.025272130966186523,0.01,0.0001,2.3078548908233643
11637.773405154816,0.02687382698059082,0.01,0.0001,2.3078548908233643
11634.809903940244,0.027868270874023438,0.01,0.0001,2.3078548908233643
11647.271321464314,0.024527788162231445,0.01,0.0001,2.3078548908233643
11659.2178774088,0.023998022079467773,0.01,0.0001,2.3078548908233643
11651.253303258445,0.02493000030517578,0.01,0.0001,2.3078548908233643
11634.284172354242,0.028084993362426758,0.01,0.0001,2.3078548908233643
11630.2067191,0.026187896728515625,0.01,0.0001,2.3078548908233643
11623.079006716813,0.025646686553955078,0.01,0.0001,2.3078548908233643
11615.208588827794,0.02720189094543457,0.01,0.0001,2.3078548908233643
11633.853463439755,0.020762205123901367,0.01,0.0001,2.3078548908233643
11583.230409908145,0.026839733123779297,0.01,0.0001,2.3078548908233643
11578.847721170176,0.030303955078125,0.01,0.0001,2.3078548908233643
11563.02051818259,0.025989055633544922,0.01,0.0001,2.3078548908233643
11577.840018204091,0.03376483917236328,0.01,0.0001,2.3078548908233643
11594.228453938214,0.024326324462890625,0.01,0.0001,2.3078548908233643
11594.293207564157,0.027751922607421875,0.01,0.0001,2.3078548908233643
11602.665750757518,0.025430917739868164,0.01,0.0001,2.3078548908233643
11601.39901365473,0.020709991455078125,0.01,0.0001,2.3078548908233643
11598.498102561674,0.027701139450073242,0.01,0.0001,2.3078548908233643
11610.879810649514,0.025874853134155273,0.01,0.0001,2.3078548908233643
11583.44523990721,0.027647972106933594,0.01,0.0001,2.3078548908233643
11584.48379590174,0.024859189987182617,0.01,0.0001,2.3078548908233643
11561.136808774698,0.02478170394897461,0.01,0.0001,2.3078548908233643
11546.928219210497,0.02527618408203125,0.01,0.0001,2.3078548908233643
11566.142140125145,0.032901763916015625,0.01,0.0001,2.3078548908233643
11571.89117128689,0.02545905113220215,0.01,0.0001,2.3078548908233643
11583.006681595165,0.02625417709350586,0.01,0.0001,2.3078548908233643
11586.009609945959,0.028486967086791992,0.01,0.0001,2.3078548908233643
11607.36009621275,0.025600910186767578,0.01,0.0001,2.3078548908233643
11584.496892435147,0.027037858963012695,0.01,0.0001,2.3078548908233643
11596.628382357747,0.027036190032958984,0.01,0.0001,2.3078548908233643
11564.297170038322,0.026468753814697266,0.01,0.0001,2.3078548908233643
11565.564719575883,0.025319814682006836,0.01,0.0001,2.3078548908233643
11550.84553159549,0.024985074996948242,0.01,0.0001,2.3078548908233643
11555.47974033512,0.0376589298248291,0.01,0.0001,2.3078548908233643
11555.315998795922,0.030907869338989258,0.01,0.0001,2.3078548908233643
