losses,time_itr,lambda_,step_size,preprocess_time
3626.206998901847,0.03419971466064453,0.01,0.0001,38.558823108673096
3577.465420632816,0.036782026290893555,0.01,0.0001,38.558823108673096
3529.2500933273186,0.012969970703125,0.01,0.0001,38.558823108673096
3481.5694777645213,0.03199410438537598,0.01,0.0001,38.558823108673096
3434.4288129473102,0.008394002914428711,0.01,0.0001,38.558823108673096
3387.8304472414916,0.008844852447509766,0.01,0.0001,38.558823108673096
3341.77429375682,0.010938882827758789,0.01,0.0001,38.558823108673096
3296.258377962127,0.018018007278442383,0.01,0.0001,38.558823108673096
3251.2794416573547,0.0167999267578125,0.01,0.0001,38.558823108673096
3206.8335654168336,0.034134864807128906,0.01,0.0001,38.558823108673096
3162.9167716722745,0.03220415115356445,0.01,0.0001,38.558823108673096
3119.5255728094303,0.014429092407226562,0.01,0.0001,38.558823108673096
3076.6574329520863,0.009657859802246094,0.01,0.0001,38.558823108673096
3034.311118292969,0.020099163055419922,0.01,0.0001,38.558823108673096
2992.4869185475886,0.009796142578125,0.01,0.0001,38.558823108673096
2951.186730872102,0.02369523048400879,0.01,0.0001,38.558823108673096
2910.4140068253,0.028399944305419922,0.01,0.0001,38.558823108673096
2870.173572040249,0.03285098075866699,0.01,0.0001,38.558823108673096
2830.471336571609,0.02156519889831543,0.01,0.0001,38.558823108673096
2791.313920810725,0.02891397476196289,0.01,0.0001,38.558823108673096
2752.7082269147863,0.018586158752441406,0.01,0.0001,38.558823108673096
2714.660988512754,0.05246615409851074,0.01,0.0001,38.558823108673096
2677.178331831279,0.021942853927612305,0.01,0.0001,38.558823108673096
2640.265379318944,0.0059680938720703125,0.01,0.0001,38.558823108673096
2603.925922522397,0.006930351257324219,0.01,0.0001,38.558823108673096
2568.162184755423,0.010510921478271484,0.01,0.0001,38.558823108673096
2532.9746865303878,0.03306698799133301,0.01,0.0001,38.558823108673096
2498.3622184323467,0.010318756103515625,0.01,0.0001,38.558823108673096
2464.3219178069244,0.020681142807006836,0.01,0.0001,38.558823108673096
2430.8494379913327,0.016887664794921875,0.01,0.0001,38.558823108673096
2397.939192456698,0.013537168502807617,0.01,0.0001,38.558823108673096
2365.584651631356,0.007411003112792969,0.01,0.0001,38.558823108673096
2333.7786676415235,0.010719060897827148,0.01,0.0001,38.558823108673096
2302.5138018420057,0.012797117233276367,0.01,0.0001,38.558823108673096
2271.782631712525,0.020313024520874023,0.01,0.0001,38.558823108673096
2241.578017177429,0.0510561466217041,0.01,0.0001,38.558823108673096
2211.893311233138,0.02016901969909668,0.01,0.0001,38.558823108673096
2182.722505408821,0.03284287452697754,0.01,0.0001,38.558823108673096
2154.06030647612,0.016444921493530273,0.01,0.0001,38.558823108673096
2125.9021464231146,0.01845574378967285,0.01,0.0001,38.558823108673096
2098.2441325517416,0.012396097183227539,0.01,0.0001,38.558823108673096
2071.082948300715,0.019237995147705078,0.01,0.0001,38.558823108673096
2044.4157178311536,0.009476900100708008,0.01,0.0001,38.558823108673096
2018.2398484809873,0.010689020156860352,0.01,0.0001,38.558823108673096
1992.5528649743005,0.014505147933959961,0.01,0.0001,38.558823108673096
1967.3522479533744,0.017383813858032227,0.01,0.0001,38.558823108673096
1942.635287253729,0.0179898738861084,0.01,0.0001,38.558823108673096
1918.3989576770555,0.020492076873779297,0.01,0.0001,38.558823108673096
1894.6398221486038,0.03585982322692871,0.01,0.0001,38.558823108673096
1871.3539643610884,0.016063928604125977,0.01,0.0001,38.558823108673096
1848.536950539996,0.029336929321289062,0.01,0.0001,38.558823108673096
1826.1838179793665,0.030730009078979492,0.01,0.0001,38.558823108673096
1804.2890865829645,0.016771793365478516,0.01,0.0001,38.558823108673096
1782.8467888215241,0.012748003005981445,0.01,0.0001,38.558823108673096
1761.8505132400865,0.013202190399169922,0.01,0.0001,38.558823108673096
1741.2934568333837,0.014153003692626953,0.01,0.0001,38.558823108673096
1721.1684821337394,0.01101994514465332,0.01,0.0001,38.558823108673096
1701.4681756010873,0.012960195541381836,0.01,0.0001,38.558823108673096
1682.1849047435687,0.028956174850463867,0.01,0.0001,38.558823108673096
1663.310872226272,0.0437469482421875,0.01,0.0001,38.558823108673096
1644.838165962601,0.18064403533935547,0.01,0.0001,38.558823108673096
1626.7588047747697,0.44838786125183105,0.01,0.0001,38.558823108673096
1609.064779631483,0.10880279541015625,0.01,0.0001,38.558823108673096
1591.7480907205181,0.02663874626159668,0.01,0.0001,38.558823108673096
1574.8007807108693,0.3901231288909912,0.01,0.0001,38.558823108673096
1558.214964533883,0.15500903129577637,0.01,0.0001,38.558823108673096
1541.982855904347,0.09798979759216309,0.01,0.0001,38.558823108673096
1526.0967906501812,0.017976760864257812,0.01,0.0001,38.558823108673096
1510.5492467595107,0.006730794906616211,0.01,0.0001,38.558823108673096
1495.3328609169819,0.004913330078125,0.01,0.0001,38.558823108673096
1480.440441208884,0.00498199462890625,0.01,0.0001,38.558823108673096
1465.8649756432587,0.005193948745727539,0.01,0.0001,38.558823108673096
1451.5996361617777,0.010772943496704102,0.01,0.0001,38.558823108673096
1437.637777913534,0.015735864639282227,0.01,0.0001,38.558823108673096
1423.9729337091806,0.013035774230957031,0.01,0.0001,38.558823108673096
1410.5988037655577,0.010503053665161133,0.01,0.0001,38.558823108673096
1397.5092410702641,0.021238088607788086,0.01,0.0001,38.558823108673096
1384.6982329257596,0.013779878616333008,0.01,0.0001,38.558823108673096
1372.1598794550632,0.05796194076538086,0.01,0.0001,38.558823108673096
1359.8883700479996,0.015365123748779297,0.01,0.0001,38.558823108673096
1347.877958881125,0.024921894073486328,0.01,0.0001,38.558823108673096
1336.122940741797,0.01982903480529785,0.01,0.0001,38.558823108673096
1324.617628415273,0.01749396324157715,0.01,0.0001,38.558823108673096
1313.3563328471816,0.010099172592163086,0.01,0.0001,38.558823108673096
1302.3333471696385,0.015943050384521484,0.01,0.0001,38.558823108673096
1291.5429354827243,0.018679141998291016,0.01,0.0001,38.558823108673096
1280.9793270226014,0.0204160213470459,0.01,0.0001,38.558823108673096
1270.6367160405362,0.020632028579711914,0.01,0.0001,38.558823108673096
1260.5092673816416,0.020170211791992188,0.01,0.0001,38.558823108673096
1250.5911274131486,0.013988971710205078,0.01,0.0001,38.558823108673096
1240.8764396329138,0.019937992095947266,0.01,0.0001,38.558823108673096
1231.3593640139848,0.03063797950744629,0.01,0.0001,38.558823108673096
1222.034098931013,0.021586179733276367,0.01,0.0001,38.558823108673096
1212.8949043850166,0.023595094680786133,0.01,0.0001,38.558823108673096
1203.9361252041663,0.035169124603271484,0.01,0.0001,38.558823108673096
1195.1522129520945,0.040657997131347656,0.01,0.0001,38.558823108673096
1186.537745416146,0.010957002639770508,0.01,0.0001,38.558823108673096
1178.087442763813,0.04203915596008301,0.01,0.0001,38.558823108673096
1169.7961797276228,0.0331728458404541,0.01,0.0001,38.558823108673096
1161.6589934840972,0.00999593734741211,0.01,0.0001,38.558823108673096
1153.6710872065507,0.0180509090423584,0.01,0.0001,38.558823108673096
1145.8278295687699,0.019114017486572266,0.01,0.0001,38.558823108673096
1138.1247507351097,0.015323162078857422,0.01,0.0001,38.558823108673096
1130.557535572889,0.012720108032226562,0.01,0.0001,38.558823108673096
1123.122014952849,0.0198976993560791,0.01,0.0001,38.558823108673096
1115.8141560558872,0.015755891799926758,0.01,0.0001,38.558823108673096
1108.630052579998,0.03153181076049805,0.01,0.0001,38.558823108673096
1101.5659156468523,0.025730133056640625,0.01,0.0001,38.558823108673096
1094.6180660551863,0.009420156478881836,0.01,0.0001,38.558823108673096
1087.7829283346045,0.01285099983215332,0.01,0.0001,38.558823108673096
1081.0570268373256,0.03221893310546875,0.01,0.0001,38.558823108673096
1074.4369838870423,0.026463031768798828,0.01,0.0001,38.558823108673096
1067.9195198013238,0.0857839584350586,0.01,0.0001,38.558823108673096
1061.5014544339365,0.00801992416381836,0.01,0.0001,38.558823108673096
1055.17970975769,0.009916305541992188,0.01,0.0001,38.558823108673096
1048.9513129349687,0.021934032440185547,0.01,0.0001,38.558823108673096
1042.8133993048637,0.012066125869750977,0.01,0.0001,38.558823108673096
1036.7632147502252,0.023083925247192383,0.01,0.0001,38.558823108673096
1030.7981169890256,0.01752614974975586,0.01,0.0001,38.558823108673096
1024.9155754516423,0.012260198593139648,0.01,0.0001,38.558823108673096
1019.1131695470231,0.014049768447875977,0.01,0.0001,38.558823108673096
1013.3885852723204,0.013108015060424805,0.01,0.0001,38.558823108673096
1007.7396102691296,0.014326095581054688,0.01,0.0001,38.558823108673096
1002.1641275625036,0.053128957748413086,0.01,0.0001,38.558823108673096
996.6601083263398,0.0357511043548584,0.01,0.0001,38.558823108673096
991.2256040932206,0.04339194297790527,0.01,0.0001,38.558823108673096
985.8587388642959,0.007418155670166016,0.01,0.0001,38.558823108673096
980.5577015744486,0.0062601566314697266,0.01,0.0001,38.558823108673096
975.3207393322472,0.015471935272216797,0.01,0.0001,38.558823108673096
970.1461517880582,0.016817092895507812,0.01,0.0001,38.558823108673096
965.0322868940048,0.014714241027832031,0.01,0.0001,38.558823108673096
959.9775382148731,0.023662090301513672,0.01,0.0001,38.558823108673096
954.9803438378303,0.017136096954345703,0.01,0.0001,38.558823108673096
950.0391868201978,0.01916217803955078,0.01,0.0001,38.558823108673096
945.1525970153808,0.010048151016235352,0.01,0.0001,38.558823108673096
940.3191540343304,0.02827286720275879,0.01,0.0001,38.558823108673096
935.537491037726,0.016438722610473633,0.01,0.0001,38.558823108673096
930.8062990151628,0.00924992561340332,0.01,0.0001,38.558823108673096
926.1243311929259,0.0082550048828125,0.01,0.0001,38.558823108673096
921.4904072201413,0.017776012420654297,0.01,0.0001,38.558823108673096
916.9034168122148,0.03996086120605469,0.01,0.0001,38.558823108673096
912.3623225765506,0.006051063537597656,0.01,0.0001,38.558823108673096
907.8661618046725,0.019747257232666016,0.01,0.0001,38.558823108673096
903.4140470822897,0.020201921463012695,0.01,0.0001,38.558823108673096
899.0051656398099,0.019105195999145508,0.01,0.0001,38.558823108673096
894.6387774363527,0.027365922927856445,0.01,0.0001,38.558823108673096
890.3142120361791,0.020192861557006836,0.01,0.0001,38.558823108673096
886.0308643948629,0.03394675254821777,0.01,0.0001,38.558823108673096
881.7881897208262,0.015600204467773438,0.01,0.0001,38.558823108673096
877.5856976146199,0.02663707733154297,0.01,0.0001,38.558823108673096
873.4229457125294,0.034533023834228516,0.01,0.0001,38.558823108673096
869.2995330726109,0.020985841751098633,0.01,0.0001,38.558823108673096
865.2150935406561,0.016041994094848633,0.01,0.0001,38.558823108673096
861.1692893214374,0.01562809944152832,0.01,0.0001,38.558823108673096
857.1618049589139,0.009433269500732422,0.01,0.0001,38.558823108673096
853.1923418986885,0.01663994789123535,0.01,0.0001,38.558823108673096
849.2606137698073,0.012511014938354492,0.01,0.0001,38.558823108673096
845.3663424821523,0.016623258590698242,0.01,0.0001,38.558823108673096
841.5092551930629,0.031095027923583984,0.01,0.0001,38.558823108673096
837.6890821540288,0.03760099411010742,0.01,0.0001,38.558823108673096
833.9055554076706,0.023457050323486328,0.01,0.0001,38.558823108673096
830.1584082684518,0.007962226867675781,0.01,0.0001,38.558823108673096
826.4473754892415,0.012132883071899414,0.01,0.0001,38.558823108673096
822.7721939913495,0.03209209442138672,0.01,0.0001,38.558823108673096
819.132604018615,0.025794029235839844,0.01,0.0001,38.558823108673096
815.5283505674222,0.02555084228515625,0.01,0.0001,38.558823108673096
811.9591849435984,0.0726461410522461,0.01,0.0001,38.558823108673096
808.4248663042589,0.008579015731811523,0.01,0.0001,38.558823108673096
804.9251630563887,0.008786201477050781,0.01,0.0001,38.558823108673096
801.4598540035596,0.008230209350585938,0.01,0.0001,38.558823108673096
798.0287291560516,0.01807403564453125,0.01,0.0001,38.558823108673096
794.6315901462362,0.011435985565185547,0.01,0.0001,38.558823108673096
791.2682502186311,0.006667137145996094,0.01,0.0001,38.558823108673096
787.9385337911534,0.02153491973876953,0.01,0.0001,38.558823108673096
784.6422756090225,0.014467000961303711,0.01,0.0001,38.558823108673096
781.3793195343229,0.044799089431762695,0.01,0.0001,38.558823108673096
778.1495170317091,0.03765606880187988,0.01,0.0001,38.558823108673096
774.9527254230065,0.03967690467834473,0.01,0.0001,38.558823108673096
771.7888059907202,0.007798910140991211,0.01,0.0001,38.558823108673096
768.6576220125693,0.007752180099487305,0.01,0.0001,38.558823108673096
765.5590368064331,0.006080150604248047,0.01,0.0001,38.558823108673096
762.4929118583357,0.015299797058105469,0.01,0.0001,38.558823108673096
759.4591050960073,0.02939319610595703,0.01,0.0001,38.558823108673096
756.4574693581569,0.03954505920410156,0.01,0.0001,38.558823108673096
753.4878510957623,0.011890172958374023,0.01,0.0001,38.558823108673096
750.5500893275346,0.04813504219055176,0.01,0.0001,38.558823108673096
747.6440148579015,0.014431953430175781,0.01,0.0001,38.558823108673096
744.7694497533041,0.007116079330444336,0.01,0.0001,38.558823108673096
741.9262070617652,0.023221969604492188,0.01,0.0001,38.558823108673096
739.1140907518728,0.025758028030395508,0.01,0.0001,38.558823108673096
736.33289584091,0.011176824569702148,0.01,0.0001,38.558823108673096
733.5824086776951,0.019328832626342773,0.01,0.0001,38.558823108673096
730.8624073437761,0.01982593536376953,0.01,0.0001,38.558823108673096
728.1726621366288,0.018912076950073242,0.01,0.0001,38.558823108673096
725.5129361002895,0.023320913314819336,0.01,0.0001,38.558823108673096
722.8829855718303,0.01719808578491211,0.01,0.0001,38.558823108673096
720.2825607162048,0.02058696746826172,0.01,0.0001,38.558823108673096
717.7114060266408,0.014410972595214844,0.01,0.0001,38.558823108673096
715.1692607727979,0.05317807197570801,0.01,0.0001,38.558823108673096
712.6558593840526,0.022186994552612305,0.01,0.0001,38.558823108673096
710.1709317602619,0.020313024520874023,0.01,0.0001,38.558823108673096
707.7142035071026,0.015102148056030273,0.01,0.0001,38.558823108673096
705.2853960974287,0.012799978256225586,0.01,0.0001,38.558823108673096
702.8842269639091,0.02249312400817871,0.01,0.0001,38.558823108673096
700.5104095316359,0.008066177368164062,0.01,0.0001,38.558823108673096
698.1636532020623,0.013793230056762695,0.01,0.0001,38.558823108673096
695.8436633018501,0.018021106719970703,0.01,0.0001,38.558823108673096
693.5501410117624,0.03163409233093262,0.01,0.0001,38.558823108673096
691.2827832915691,0.019941329956054688,0.01,0.0001,38.558823108673096
689.0412828172475,0.015449047088623047,0.01,0.0001,38.558823108673096
686.8253279461951,0.021872997283935547,0.01,0.0001,38.558823108673096
684.6346027252082,0.02343893051147461,0.01,0.0001,38.558823108673096
682.4687869540996,0.017556190490722656,0.01,0.0001,38.558823108673096
680.32755631554,0.006106853485107422,0.01,0.0001,38.558823108673096
678.2105825788938,0.0255129337310791,0.01,0.0001,38.558823108673096
676.1175338825516,0.017940044403076172,0.01,0.0001,38.558823108673096
674.0480750957564,0.01371908187866211,0.01,0.0001,38.558823108673096
672.0018682573664,0.01695394515991211,0.01,0.0001,38.558823108673096
669.9785730855112,0.015260934829711914,0.01,0.0001,38.558823108673096
667.9778475487527,0.03912997245788574,0.01,0.0001,38.558823108673096
665.999348486635,0.027456045150756836,0.01,0.0001,38.558823108673096
664.0427322651913,0.01991105079650879,0.01,0.0001,38.558823108673096
662.1076554514083,0.06694602966308594,0.01,0.0001,38.558823108673096
660.1937754898438,0.020936012268066406,0.01,0.0001,38.558823108673096
658.3007513646007,0.02458333969116211,0.01,0.0001,38.558823108673096
656.4282442306146,0.021680116653442383,0.01,0.0001,38.558823108673096
654.5759179997481,0.03336811065673828,0.01,0.0001,38.558823108673096
652.7434398692678,0.016134023666381836,0.01,0.0001,38.558823108673096
650.9304807829792,0.03669095039367676,0.01,0.0001,38.558823108673096
649.1367158182039,0.024277925491333008,0.01,0.0001,38.558823108673096
647.3618244949216,0.02059030532836914,0.01,0.0001,38.558823108673096
645.6054910066338,0.013728141784667969,0.01,0.0001,38.558823108673096
643.8674043753845,0.013834953308105469,0.01,0.0001,38.558823108673096
642.1472585362252,0.03361320495605469,0.01,0.0001,38.558823108673096
640.4447523586628,0.024341106414794922,0.01,0.0001,38.558823108673096
638.759589614593,0.04534482955932617,0.01,0.0001,38.558823108673096
637.0914789035206,0.03741192817687988,0.01,0.0001,38.558823108673096
635.4401335468543,0.012775182723999023,0.01,0.0001,38.558823108673096
633.805271463306,0.013705968856811523,0.01,0.0001,38.558823108673096
632.1866150374531,0.011605978012084961,0.01,0.0001,38.558823108673096
630.5838909929317,0.017396926879882812,0.01,0.0001,38.558823108673096
628.9968302809207,0.013638973236083984,0.01,0.0001,38.558823108673096
627.4251679933978,0.010308027267456055,0.01,0.0001,38.558823108673096
625.8686433092479,0.013442754745483398,0.01,0.0001,38.558823108673096
624.3269994797187,0.014787912368774414,0.01,0.0001,38.558823108673096
622.7999838580233,0.04044294357299805,0.01,0.0001,38.558823108673096
621.2873479760353,0.03772282600402832,0.01,0.0001,38.558823108673096
619.7888476691063,0.02980780601501465,0.01,0.0001,38.558823108673096
618.3042432481635,0.01730179786682129,0.01,0.0001,38.558823108673096
616.8332997162775,0.016362905502319336,0.01,0.0001,38.558823108673096
615.3757870250141,0.0967717170715332,0.01,0.0001,38.558823108673096
613.9314803640402,0.009269952774047852,0.01,0.0001,38.558823108673096
612.5001604758982,0.010893106460571289,0.01,0.0001,38.558823108673096
611.0816139862541,0.008642196655273438,0.01,0.0001,38.558823108673096
609.6756337388225,0.013380050659179688,0.01,0.0001,38.558823108673096
608.2820191232651,0.02287125587463379,0.01,0.0001,38.558823108673096
606.9005763838577,0.01862192153930664,0.01,0.0001,38.558823108673096
605.53111889675,0.01606607437133789,0.01,0.0001,38.558823108673096
604.1734674039783,0.04225516319274902,0.01,0.0001,38.558823108673096
602.827450193493,0.021761178970336914,0.01,0.0001,38.558823108673096
601.4929032158143,0.011337995529174805,0.01,0.0001,38.558823108673096
600.1696701298832,0.013432741165161133,0.01,0.0001,38.558823108673096
598.8576022730539,0.010399103164672852,0.01,0.0001,38.558823108673096
597.5565585527773,0.009699821472167969,0.01,0.0001,38.558823108673096
596.2664052604458,0.010487794876098633,0.01,0.0001,38.558823108673096
594.98701581079,0.016820907592773438,0.01,0.0001,38.558823108673096
593.7182704131201,0.014793872833251953,0.01,0.0001,38.558823108673096
592.4600556834209,0.03346991539001465,0.01,0.0001,38.558823108673096
591.2122642086097,0.017040729522705078,0.01,0.0001,38.558823108673096
589.9747940761714,0.013386011123657227,0.01,0.0001,38.558823108673096
588.7475483836758,0.027837753295898438,0.01,0.0001,38.558823108673096
587.5304347433515,0.024816274642944336,0.01,0.0001,38.558823108673096
586.3233647968018,0.012353897094726562,0.01,0.0001,38.558823108673096
585.1262537542835,0.014066934585571289,0.01,0.0001,38.558823108673096
583.9390199715353,0.013744831085205078,0.01,0.0001,38.558823108673096
582.7615845752005,0.03775286674499512,0.01,0.0001,38.558823108673096
581.5938711453583,0.027667999267578125,0.01,0.0001,38.558823108673096
580.4358054609768,0.011495828628540039,0.01,0.0001,38.558823108673096
579.2873153109379,0.02900385856628418,0.01,0.0001,38.558823108673096
578.1483303702718,0.012405633926391602,0.01,0.0001,38.558823108673096
577.0187821382304,0.017528057098388672,0.01,0.0001,38.558823108673096
575.8986039320909,0.02049994468688965,0.01,0.0001,38.558823108673096
574.7877309281477,0.014227867126464844,0.01,0.0001,38.558823108673096
573.6861002395741,0.008973121643066406,0.01,0.0001,38.558823108673096
572.5936510194105,0.016773700714111328,0.01,0.0001,38.558823108673096
571.5103245762448,0.02287006378173828,0.01,0.0001,38.558823108673096
570.4360644900644,0.02809000015258789,0.01,0.0001,38.558823108673096
569.3708167162656,0.028556108474731445,0.01,0.0001,38.558823108673096
568.3145296667766,0.021589994430541992,0.01,0.0001,38.558823108673096
567.267154258869,0.018095016479492188,0.01,0.0001,38.558823108673096
566.2286439240489,0.011040210723876953,0.01,0.0001,38.558823108673096
565.198954571603,0.04722476005554199,0.01,0.0001,38.558823108673096
564.1780445036777,0.022215843200683594,0.01,0.0001,38.558823108673096
563.1658742810902,0.009695053100585938,0.01,0.0001,38.558823108673096
562.1624065413213,0.019156932830810547,0.01,0.0001,38.558823108673096
561.1676057722165,0.03739809989929199,0.01,0.0001,38.558823108673096
560.1814380467158,0.02138805389404297,0.01,0.0001,38.558823108673096
559.2038707253636,0.03181171417236328,0.01,0.0001,38.558823108673096
558.2348721345211,0.022188901901245117,0.01,0.0001,38.558823108673096
557.274411228808,0.031909942626953125,0.01,0.0001,38.558823108673096
556.3224572466585,0.037648916244506836,0.01,0.0001,38.558823108673096
555.3789793677656,0.015900135040283203,0.01,0.0001,38.558823108673096
554.4439463807554,0.01615118980407715,0.01,0.0001,38.558823108673096
